bin,count,z_pi,z_pi_err,phperp_pi,phperp_pi_err,phperp2_pi,phperp2_pi_err,mx_pi,mx_pi_err,x,x_err,Q2,Q2_err
0,4339,0.0502201,0.0122214,0.145716,0.0392132,0.0227706,0.0104478,4.77648,0.2306,0.136833,0.0169193,3.80565,0.493022
1,1896,0.100526,0.0203122,0.13999,0.0452252,0.0216415,0.0113286,4.63424,0.24884,0.139098,0.0160988,3.76668,0.47971
2,540,0.191272,0.029147,0.137157,0.045192,0.0208505,0.0113663,4.38802,0.246955,0.14082,0.0155526,3.757,0.45612
3,242,0.291477,0.0275831,0.137383,0.0438027,0.0207847,0.0109318,4.08607,0.238839,0.142368,0.0146064,3.72914,0.451786
4,211,0.426141,0.0534513,0.142639,0.0437682,0.0222525,0.011141,3.6578,0.25495,0.144971,0.0126191,3.72472,0.440425
5,35,0.624129,0.0584051,0.138057,0.0455566,0.0210758,0.0108341,2.93766,0.234452,0.149685,0.00853159,3.67969,0.30465
6,7019,0.0562958,0.0108089,0.284769,0.0550401,0.0841222,0.0324585,4.66962,0.225712,0.136164,0.0172835,3.81678,0.504834
7,6030,0.102958,0.0206179,0.307242,0.0565615,0.0975963,0.0344157,4.56734,0.249112,0.138057,0.016679,3.77229,0.481094
8,2151,0.190077,0.0281167,0.312483,0.0559755,0.100778,0.0342614,4.39871,0.237058,0.138541,0.0164094,3.78746,0.485119
9,765,0.291807,0.0281444,0.315953,0.056216,0.102983,0.0345815,4.12692,0.228714,0.13963,0.016359,3.79056,0.492061
10,443,0.42538,0.0555309,0.306714,0.0570926,0.097326,0.0347346,3.73998,0.260588,0.140379,0.0150569,3.8032,0.465262
11,97,0.634238,0.0738896,0.305163,0.0608516,0.0967892,0.0370298,3.00974,0.353418,0.142637,0.0142358,3.82581,0.472535
12,6586,0.0987146,0.0252124,0.482565,0.0556623,0.235967,0.0549307,4.43978,0.238194,0.136917,0.017083,3.81059,0.499452
13,2744,0.192755,0.0281858,0.499706,0.0569343,0.252946,0.0570395,4.31221,0.242816,0.136999,0.0168076,3.76137,0.480364
14,1114,0.291158,0.0275059,0.498681,0.0588295,0.25214,0.0588986,4.0868,0.226733,0.138122,0.0167179,3.78366,0.496321
15,668,0.426127,0.0518806,0.50643,0.0563937,0.259647,0.0567967,3.67522,0.266054,0.139965,0.0163685,3.76449,0.481879
16,128,0.6339,0.0733886,0.503485,0.0551588,0.256516,0.055478,2.98707,0.354523,0.138427,0.0167739,3.74652,0.484125
17,2139,0.117499,0.0196207,0.702324,0.0876546,0.500939,0.132509,4.19419,0.24698,0.136186,0.0173967,3.83335,0.503969
18,2643,0.195635,0.0287426,0.749513,0.107604,0.573344,0.168097,4.10989,0.26012,0.13733,0.0164444,3.79257,0.479333
19,1407,0.294398,0.0283504,0.760244,0.108344,0.5897,0.17014,3.93015,0.240373,0.138372,0.0164341,3.79167,0.486524
20,1028,0.422721,0.0546313,0.77081,0.110278,0.606297,0.174501,3.59415,0.260106,0.138221,0.0164738,3.76468,0.475001
21,215,0.633071,0.0662065,0.769032,0.107824,0.602982,0.168821,2.90434,0.310532,0.138696,0.0174326,3.77435,0.47178
22,441,0.198962,0.0332501,1.13717,0.12709,1.30927,0.316577,3.65663,0.300147,0.134537,0.0182793,3.81639,0.520201
23,462,0.298625,0.0284459,1.21211,0.188591,1.50469,0.511813,3.51891,0.359502,0.136821,0.0178112,3.81009,0.516983
24,452,0.471237,0.0994923,1.23261,0.19819,1.55853,0.5382,3.13455,0.423442,0.138268,0.0161019,3.82439,0.479467
25,2598,0.0538058,0.0114225,0.140783,0.0414388,0.0215363,0.0106287,4.37365,0.269948,0.178587,0.0106273,4.37822,0.436442
26,1735,0.102908,0.0205145,0.131884,0.0491951,0.0198121,0.0117154,4.19594,0.270075,0.180611,0.010902,4.20745,0.478063
27,629,0.194881,0.028974,0.120632,0.0518592,0.0172371,0.012061,4.01472,0.270965,0.180974,0.0109876,4.23432,0.493031
28,349,0.296067,0.0293528,0.116724,0.0487599,0.0159952,0.0112619,3.74683,0.244012,0.182169,0.0108554,4.20403,0.494561
29,327,0.429265,0.0559463,0.128112,0.0479215,0.018702,0.0115031,3.3734,0.25193,0.18163,0.0108699,4.12845,0.480375
30,95,0.631537,0.0673599,0.126118,0.0471923,0.0181095,0.0116339,2.78732,0.313629,0.17984,0.0109428,4.15841,0.453109
31,3541,0.0592261,0.00994166,0.282267,0.05416,0.0826069,0.0317447,4.27401,0.266978,0.177748,0.010624,4.41737,0.424149
32,4767,0.104896,0.0208481,0.303976,0.0555709,0.0954889,0.0337033,4.13973,0.284376,0.179375,0.0109226,4.25456,0.474456
33,1789,0.190963,0.0283477,0.307488,0.055995,0.0976827,0.034086,3.98893,0.271886,0.179409,0.0109645,4.23513,0.493579
34,681,0.294547,0.0283225,0.312531,0.0545031,0.100642,0.0334906,3.74913,0.24108,0.179453,0.0112227,4.21435,0.472854
35,493,0.427608,0.0553693,0.298428,0.0603611,0.0926956,0.0360872,3.38908,0.274006,0.180623,0.0106973,4.19354,0.480787
36,161,0.638274,0.0723214,0.297429,0.0562814,0.0916117,0.0341261,2.72687,0.323911,0.182479,0.0110372,4.19429,0.511485
37,3764,0.104829,0.0239397,0.480173,0.0546418,0.233551,0.0538021,4.02331,0.280731,0.178227,0.010665,4.35157,0.448535
38,1992,0.191991,0.0285887,0.495404,0.0569524,0.248667,0.0567405,3.90111,0.283761,0.17913,0.0109981,4.26701,0.480262
39,866,0.293872,0.0285332,0.500256,0.0563528,0.253428,0.0564494,3.69626,0.243804,0.179574,0.0107875,4.25876,0.470176
40,589,0.423378,0.0526486,0.501522,0.0567893,0.254744,0.0569493,3.346,0.277799,0.180498,0.0113973,4.19832,0.487364
41,128,0.634162,0.0736129,0.508853,0.0503979,0.261452,0.0502492,2.71416,0.340052,0.180624,0.0108857,4.22121,0.534392
42,1028,0.121966,0.0179382,0.694629,0.0850879,0.489742,0.127505,3.80467,0.289499,0.177395,0.0105668,4.44854,0.413981
43,1747,0.196725,0.0278794,0.745363,0.104939,0.566571,0.162504,3.69078,0.30138,0.178962,0.0108826,4.31764,0.464164
44,1097,0.29534,0.0283974,0.759484,0.108129,0.588498,0.169306,3.54616,0.281988,0.179033,0.0108942,4.2811,0.472913
45,766,0.427609,0.0541522,0.766536,0.112574,0.600233,0.177643,3.23379,0.268776,0.179778,0.0107263,4.2518,0.474359
46,187,0.634445,0.0732941,0.769275,0.113833,0.604673,0.18064,2.64172,0.337162,0.178657,0.010877,4.27021,0.451276
47,171,0.203846,0.0318889,1.12255,0.12447,1.27553,0.309686,3.26929,0.350202,0.176617,0.0102768,4.50688,0.371457
48,236,0.301174,0.0280242,1.18215,0.150148,1.41992,0.384121,3.14133,0.330963,0.178939,0.010897,4.3817,0.455912
49,328,0.473762,0.103366,1.20652,0.189394,1.49146,0.529476,2.77654,0.411757,0.179028,0.0111509,4.29203,0.473516
50,1129,0.057854,0.00952975,0.135822,0.0441697,0.020397,0.0109271,3.90732,0.211844,0.215049,0.0101106,4.39685,0.414292
51,1274,0.104367,0.0205132,0.127027,0.0503582,0.0186697,0.0118045,3.78542,0.222335,0.217441,0.010418,4.29326,0.453276
52,532,0.192144,0.0290073,0.12302,0.0506619,0.0176958,0.0119696,3.61257,0.216059,0.217101,0.0102812,4.24789,0.451621
53,287,0.299456,0.0279627,0.126251,0.0468683,0.0181284,0.0113697,3.4075,0.201037,0.216679,0.0101138,4.29003,0.447621
54,272,0.431685,0.0539327,0.132648,0.0498878,0.0200751,0.0121101,3.08051,0.210215,0.217615,0.00977963,4.27181,0.438343
55,75,0.64419,0.0844174,0.127514,0.0495334,0.0186807,0.0118303,2.46667,0.303697,0.219182,0.0106844,4.22952,0.507181
56,1117,0.062607,0.00840627,0.270993,0.0505172,0.0759867,0.0291105,3.81241,0.209067,0.215424,0.00999141,4.48136,0.38501
57,2845,0.106417,0.0210219,0.30104,0.0552643,0.0936779,0.0334245,3.70448,0.228073,0.216444,0.0103041,4.3261,0.441006
58,1228,0.190806,0.0280006,0.304503,0.0564713,0.0959082,0.0343273,3.55579,0.223824,0.217381,0.0103778,4.25794,0.465399
59,514,0.295725,0.0285497,0.308905,0.0563744,0.0985939,0.0342743,3.36895,0.198427,0.216364,0.0103847,4.26862,0.44247
60,478,0.435028,0.0553715,0.295418,0.0580942,0.0906398,0.0350048,3.04713,0.229367,0.217408,0.010586,4.27073,0.452163
61,193,0.637058,0.0698628,0.300271,0.0575224,0.0934546,0.0345362,2.48283,0.273757,0.216649,0.0101851,4.2068,0.460672
62,1617,0.113758,0.0211258,0.475598,0.0533625,0.229039,0.0522401,3.56232,0.229023,0.21548,0.0101122,4.40468,0.421705
63,1196,0.193317,0.0285465,0.496295,0.0560323,0.249446,0.0559695,3.46528,0.228362,0.216486,0.0104722,4.32085,0.464276
64,598,0.294507,0.0293972,0.492986,0.0581663,0.246413,0.0577548,3.29584,0.213552,0.216852,0.0102461,4.28905,0.456301
65,499,0.422074,0.0526197,0.496611,0.0571439,0.249882,0.0570124,3.01357,0.227973,0.217008,0.01052,4.25996,0.467378
66,102,0.648038,0.0925498,0.492288,0.0573214,0.245601,0.0573389,2.39653,0.348607,0.217446,0.0106141,4.24965,0.485925
67,259,0.129485,0.0149294,0.679256,0.0695327,0.466205,0.101539,3.34925,0.244449,0.214199,0.0104771,4.52763,0.393421
68,876,0.199097,0.0284643,0.733315,0.100374,0.547814,0.154072,3.2549,0.248426,0.215403,0.0104915,4.38493,0.419418
69,579,0.297622,0.0288307,0.750032,0.107167,0.574013,0.167391,3.13703,0.21971,0.217209,0.0101983,4.3686,0.430737
70,590,0.431897,0.0535688,0.762288,0.111076,0.5934,0.174538,2.84458,0.241692,0.217302,0.010431,4.25743,0.459944
71,133,0.635795,0.0745882,0.780602,0.111514,0.621681,0.177298,2.30756,0.275029,0.217874,0.0102584,4.25731,0.432104
72,43,0.214484,0.0253884,1.09667,0.0978273,1.21204,0.230849,2.77026,0.31775,0.213029,0.00996974,4.52343,0.32382
73,102,0.302135,0.0282585,1.13747,0.12053,1.30821,0.292333,2.78545,0.278063,0.213149,0.0100206,4.49107,0.392287
74,150,0.47927,0.105393,1.189,0.142828,1.43398,0.357322,2.37335,0.344322,0.215523,0.0108461,4.27865,0.447968
75,571,0.0617059,0.0079258,0.130016,0.0450812,0.018933,0.0109308,3.56418,0.180307,0.252446,0.0108123,4.49231,0.387146
76,945,0.106503,0.0209863,0.126003,0.0501246,0.0183866,0.0117298,3.44305,0.194931,0.254125,0.0108182,4.33037,0.435144
77,466,0.196238,0.02989,0.119502,0.0489067,0.0166674,0.0114132,3.29561,0.189858,0.253982,0.0110805,4.31159,0.441963
78,275,0.296005,0.0274032,0.124585,0.0482709,0.017843,0.0112743,3.10403,0.16569,0.255429,0.0104207,4.33557,0.439654
79,251,0.433655,0.0573371,0.126948,0.046853,0.0183023,0.0113373,2.83364,0.1852,0.254328,0.0112225,4.37875,0.435286
80,82,0.641102,0.0774317,0.127009,0.0526314,0.0188676,0.0121153,2.29129,0.237866,0.253225,0.0102496,4.2631,0.459081
81,441,0.0648849,0.00709207,0.261616,0.0462318,0.0705757,0.0262647,3.45571,0.1754,0.252206,0.0108422,4.53698,0.350698
82,1851,0.108094,0.0210958,0.297939,0.0565783,0.091967,0.0338938,3.35669,0.200636,0.253437,0.0111328,4.38314,0.422717
83,897,0.189271,0.0283147,0.304789,0.0581709,0.0962766,0.0352619,3.24634,0.195928,0.254156,0.0109278,4.33434,0.447251
84,395,0.294181,0.028813,0.30788,0.0581949,0.0981681,0.0352768,3.05605,0.172531,0.254824,0.0110651,4.3046,0.433455
85,445,0.441661,0.0577171,0.292813,0.0576501,0.0890557,0.0345392,2.76041,0.20332,0.254359,0.0109088,4.28814,0.4327
86,190,0.645144,0.0718598,0.296588,0.0535779,0.09082,0.0319186,2.26185,0.232882,0.254683,0.0112172,4.31592,0.44885
87,749,0.118604,0.0196065,0.47236,0.0519818,0.225823,0.0509473,3.2044,0.194032,0.252971,0.0108495,4.48675,0.373631
88,853,0.193366,0.0280128,0.494807,0.0578321,0.248175,0.0577584,3.11546,0.192671,0.254046,0.0110848,4.35696,0.429496
89,414,0.295526,0.0286104,0.495487,0.0583036,0.248898,0.0581401,2.98105,0.190907,0.254558,0.0111808,4.3467,0.449686
90,421,0.431954,0.0573563,0.49737,0.0578317,0.250714,0.05784,2.71078,0.193713,0.25451,0.0107013,4.2973,0.431062
91,114,0.654937,0.0798752,0.490214,0.0554589,0.243359,0.0550676,2.15602,0.25938,0.256044,0.0111912,4.247,0.447726
92,80,0.133457,0.0134093,0.6798,0.0688659,0.466812,0.100194,2.94382,0.204593,0.252613,0.0102606,4.63371,0.315188
93,451,0.199185,0.0277297,0.714493,0.0910567,0.518774,0.137984,2.89977,0.227814,0.252833,0.0109657,4.43577,0.38969
94,360,0.297169,0.0276643,0.75276,0.109194,0.578538,0.171048,2.79564,0.204683,0.254441,0.0106387,4.41123,0.403549
95,427,0.436692,0.0574731,0.751017,0.110418,0.57619,0.1731,2.58028,0.21264,0.253294,0.0110652,4.36232,0.415715
96,136,0.626335,0.0671787,0.755387,0.103616,0.581266,0.162253,2.11205,0.232943,0.254107,0.0111787,4.23859,0.46277
97,9,0.21908,0.0258573,1.03307,0.0350911,1.06833,0.0733767,2.42899,0.255817,0.2531,0.00895844,4.59527,0.382708
98,36,0.308134,0.0256822,1.1001,0.090523,1.21819,0.208953,2.38492,0.215673,0.256108,0.011709,4.55147,0.35963
99,86,0.493319,0.0888791,1.14504,0.10908,1.32288,0.264692,2.09749,0.241991,0.251834,0.0102401,4.34899,0.384865
100,246,0.0650927,0.00708622,0.124467,0.0471421,0.0177053,0.0112076,3.26221,0.149919,0.291709,0.0127799,4.56537,0.334838
101,745,0.107964,0.0215409,0.126447,0.0487362,0.0183608,0.0115888,3.14041,0.171778,0.294832,0.0128081,4.38724,0.420049
102,377,0.192141,0.0283018,0.119402,0.0472344,0.016482,0.0111669,3.00378,0.166885,0.295006,0.0125236,4.32413,0.448197
103,218,0.297184,0.0284443,0.132129,0.0459078,0.0195559,0.0111481,2.82143,0.150579,0.295057,0.0123357,4.30322,0.407754
104,220,0.440985,0.0554813,0.131854,0.0504467,0.0199187,0.0121844,2.57144,0.180465,0.295413,0.0131467,4.38575,0.412307
105,81,0.640265,0.0749474,0.136836,0.0461259,0.0208254,0.0117178,2.11064,0.207052,0.293446,0.0122674,4.28508,0.426766
106,127,0.0686634,0.00467651,0.257831,0.041631,0.0681965,0.0228892,3.15458,0.136866,0.290592,0.0119333,4.60993,0.310523
107,1086,0.110481,0.0206176,0.291214,0.056107,0.0879509,0.0333601,3.04322,0.176917,0.293598,0.0127359,4.41761,0.402008
108,759,0.194314,0.028704,0.301752,0.0571595,0.0943174,0.0345556,2.94157,0.169009,0.294792,0.0127253,4.35973,0.425033
109,349,0.294543,0.0280515,0.304634,0.0598631,0.0963752,0.0363588,2.78629,0.169681,0.295128,0.0126573,4.33498,0.434334
110,393,0.442347,0.0588249,0.292885,0.0562895,0.0889421,0.0337099,2.53236,0.175141,0.295519,0.01323,4.37675,0.405919
111,176,0.641138,0.0681153,0.29957,0.0565196,0.0929183,0.0339154,2.09846,0.192807,0.294444,0.0125919,4.38923,0.437299
112,377,0.123712,0.0167714,0.465664,0.0510865,0.219446,0.0494928,2.87824,0.183213,0.292951,0.0127299,4.52474,0.360294
113,646,0.194292,0.0278401,0.494183,0.0573458,0.2475,0.0571814,2.80336,0.170514,0.295419,0.0127876,4.41618,0.402045
114,383,0.295792,0.0282972,0.494199,0.0568937,0.247461,0.0566231,2.70557,0.166204,0.293955,0.0132634,4.37696,0.408351
115,350,0.422881,0.0540317,0.496268,0.0563577,0.249449,0.0561586,2.49171,0.16369,0.295153,0.0127467,4.37671,0.4131
116,130,0.64236,0.0703441,0.488247,0.0558281,0.241477,0.055533,2.03849,0.203117,0.293823,0.0133962,4.38348,0.446414
117,36,0.134836,0.00982941,0.652003,0.0491807,0.427459,0.0676211,2.62098,0.17729,0.290346,0.0126553,4.63066,0.304195
118,252,0.204648,0.0277637,0.70914,0.086523,0.510336,0.1292,2.53447,0.246483,0.294642,0.0126323,4.44436,0.397028
119,250,0.298941,0.0297396,0.736395,0.103318,0.55291,0.159822,2.50522,0.201826,0.293986,0.0132228,4.44323,0.390812
120,324,0.447803,0.057212,0.740734,0.10074,0.558804,0.155764,2.2958,0.200283,0.294525,0.0119316,4.38781,0.441151
121,125,0.626841,0.0631,0.735848,0.0943424,0.550301,0.144141,1.93912,0.192733,0.294819,0.0124171,4.36754,0.393888
122,4,0.231846,0.0121993,1.08802,0.0283223,1.1844,0.0609689,1.8984,0.283615,0.289427,0.013237,4.5871,0.450815
123,14,0.319002,0.0150635,1.09111,0.0676801,1.19478,0.148532,2.11672,0.191991,0.288899,0.0128259,4.60871,0.258222
124,52,0.480374,0.090425,1.09852,0.0764241,1.21247,0.173026,1.93415,0.231265,0.292058,0.0120854,4.52437,0.323685
125,78,0.068017,0.00466887,0.108445,0.0500735,0.0142355,0.0112309,2.96043,0.124199,0.340507,0.0169293,4.65391,0.265074
126,541,0.109455,0.0214202,0.120338,0.0500555,0.0169822,0.0117541,2.83568,0.151451,0.34295,0.0157196,4.40842,0.397621
127,348,0.194597,0.0296932,0.122511,0.0489883,0.017402,0.0114414,2.72245,0.152341,0.344365,0.0155948,4.39173,0.393541
128,188,0.297178,0.0302606,0.135132,0.0457713,0.0203446,0.0112038,2.58558,0.143381,0.343183,0.0155544,4.42769,0.391247
129,222,0.442042,0.0558886,0.134167,0.0475164,0.0202484,0.0116574,2.32812,0.158015,0.343235,0.0164815,4.37214,0.410755
130,78,0.6354,0.0626105,0.139764,0.046619,0.0216793,0.0121061,1.93537,0.148665,0.345375,0.0136875,4.34724,0.419368
131,30,0.069615,0.00417586,0.249797,0.0402787,0.0639667,0.0218358,2.86245,0.118528,0.33514,0.0158803,4.69595,0.272748
132,675,0.11611,0.0200243,0.291973,0.0560924,0.0883897,0.0334267,2.7302,0.159126,0.342204,0.0155711,4.48263,0.366976
133,653,0.192301,0.0286061,0.302691,0.0569593,0.0948613,0.0344402,2.65524,0.157581,0.342932,0.0157799,4.40578,0.398688
134,304,0.29865,0.0292222,0.305348,0.056692,0.0964408,0.0342082,2.51229,0.138416,0.343709,0.0151668,4.37751,0.419761
135,404,0.441907,0.0561044,0.29587,0.0577632,0.0908674,0.0347328,2.29498,0.150445,0.343968,0.0162644,4.40303,0.387497
136,176,0.630612,0.0600648,0.302759,0.0570085,0.0948947,0.034491,1.93612,0.162451,0.344104,0.0161214,4.4275,0.391634
137,172,0.129078,0.0145784,0.464092,0.0476817,0.217642,0.0462348,2.54324,0.181543,0.340273,0.0148469,4.56077,0.347038
138,437,0.196504,0.0283932,0.487841,0.0550076,0.241008,0.054706,2.51012,0.170972,0.340893,0.0156326,4.44181,0.389564
139,271,0.296777,0.0281091,0.490317,0.0564884,0.24359,0.0561806,2.42988,0.159211,0.341106,0.0157743,4.40881,0.408985
140,356,0.440596,0.0565743,0.4969,0.0556487,0.249998,0.0555479,2.21453,0.158265,0.344513,0.0155329,4.427,0.395337
141,114,0.639561,0.061893,0.478034,0.0572032,0.23176,0.056637,1.86152,0.163412,0.344364,0.0152077,4.47016,0.399192
142,8,0.138324,0.00726034,0.632312,0.0305973,0.400637,0.0395721,2.23487,0.195442,0.33567,0.0153565,4.52713,0.370499
143,127,0.209251,0.0266148,0.702675,0.0924447,0.502231,0.140983,2.23904,0.224635,0.343153,0.0165502,4.61311,0.318542
144,128,0.297243,0.0265186,0.722927,0.0940437,0.531399,0.142521,2.1815,0.189062,0.344628,0.0148793,4.45044,0.409463
145,248,0.441516,0.0576085,0.739105,0.104717,0.557198,0.162917,2.05557,0.167416,0.340886,0.0144651,4.44355,0.363865
146,85,0.606264,0.0395579,0.729434,0.0885236,0.539818,0.13567,1.79471,0.131401,0.344971,0.0149785,4.50823,0.341337
147,0,0,0,0,0,0,0,0,0,0,0,0,0
148,3,0.314151,0.0255501,1.0498,0.0325383,1.10278,0.0682335,1.6297,0.0475123,0.349641,0.0193245,4.54993,0.172691
149,18,0.459801,0.0823147,1.09028,0.0670903,1.19297,0.148751,1.66362,0.118743,0.340901,0.0154587,4.64828,0.211581
150,12,0.0706726,0.00233022,0.0955298,0.0676876,0.0133257,0.0127647,2.7443,0.0614909,0.386099,0.0149443,4.83552,0.190275
151,384,0.113379,0.0196299,0.111022,0.0524453,0.0150692,0.0116977,2.50946,0.148472,0.407468,0.0231216,4.45604,0.388004
152,345,0.194132,0.029815,0.120066,0.0469082,0.0166098,0.0109888,2.40672,0.137459,0.410235,0.02297,4.41785,0.392259
153,174,0.296382,0.0311157,0.123435,0.049132,0.0176363,0.011443,2.2801,0.140527,0.408766,0.0234969,4.39282,0.417004
154,218,0.437062,0.0540298,0.131164,0.0502766,0.01972,0.012047,2.06453,0.130761,0.411347,0.0223127,4.37572,0.390984
155,67,0.619313,0.0542604,0.127522,0.0452508,0.0182788,0.0115785,1.78255,0.123797,0.411435,0.0228515,4.47809,0.32704
156,2,0.0703921,0.00185773,0.256332,0.0133363,0.0657952,0.00683706,2.60885,0.134757,0.384883,0.0166963,4.94055,0.000637935
157,370,0.119072,0.018604,0.283992,0.0528763,0.0834399,0.0310908,2.40256,0.16027,0.402752,0.0213063,4.50882,0.346075
158,503,0.194056,0.0282689,0.296282,0.0577457,0.0911111,0.0346021,2.32721,0.151966,0.407866,0.023756,4.42011,0.380823
159,266,0.297709,0.0295875,0.297307,0.0576882,0.0917071,0.0346061,2.23052,0.132866,0.407912,0.0226049,4.4348,0.404015
160,364,0.446225,0.0549415,0.294697,0.0576261,0.0901582,0.0346445,2.02943,0.134799,0.408101,0.0228437,4.42113,0.393675
161,154,0.623282,0.0523501,0.305115,0.0542711,0.0960217,0.0330055,1.75176,0.11942,0.403124,0.0216892,4.41829,0.396731
