bin,count,z_pi,z_pi_err,phperp_pi,phperp_pi_err,phperp2_pi,phperp2_pi_err,mx_pi,mx_pi_err,x,x_err,Q2,Q2_err
162,57,0.136686,0.0101851,0.469159,0.043744,0.22199,0.0418944,2.195,0.174507,0.397089,0.0206798,4.59768,0.305594
163,262,0.201054,0.0281187,0.481863,0.0525152,0.234939,0.0515259,2.16078,0.171104,0.405928,0.0231994,4.49141,0.375642
164,205,0.29697,0.0295816,0.48757,0.056211,0.240869,0.0556499,2.09313,0.144597,0.408762,0.0235373,4.41733,0.371876
165,248,0.443575,0.0555552,0.491646,0.0550785,0.244737,0.0547405,1.95159,0.134818,0.407221,0.021889,4.47393,0.367608
166,98,0.617519,0.0477768,0.482968,0.0553998,0.236296,0.0547189,1.71061,0.1211,0.399812,0.0213924,4.46201,0.398428
167,1,0.144921,0,0.614875,0,0.378072,0,1.64206,0,0.442907,0,4.93361,0
168,51,0.211718,0.0241763,0.691861,0.0703255,0.483521,0.102375,1.87591,0.155657,0.398511,0.021454,4.56505,0.341353
169,86,0.302416,0.0287008,0.696777,0.0750303,0.491062,0.110594,1.91856,0.1685,0.403476,0.0218778,4.57342,0.356123
170,155,0.437482,0.0584686,0.700897,0.0848426,0.498409,0.125197,1.7997,0.148812,0.40682,0.0227856,4.52637,0.365664
171,31,0.596674,0.0335537,0.71026,0.0717369,0.509449,0.104113,1.65004,0.11728,0.394683,0.0164945,4.61901,0.395311
172,0,0,0,0,0,0,0,0,0,0,0,0,0
173,0,0,0,0,0,0,0,0,0,0,0,0,0
174,2,0.433179,0.0289238,1.01371,0.0147238,1.02771,0.0298513,1.59964,0.111525,0.392244,0.0140874,4.96834,0.0425973
175,0,0,0,0,0,0,0,0,0,0,0,0,0
176,141,0.120543,0.016838,0.104606,0.053221,0.0137547,0.0115958,2.16588,0.140568,0.491459,0.0356738,4.5234,0.353384
177,193,0.195318,0.0294978,0.116164,0.0457766,0.0155788,0.0106692,2.05993,0.131797,0.501564,0.034793,4.47458,0.377231
178,126,0.295659,0.0282836,0.114868,0.049769,0.0156519,0.0114076,1.96179,0.133584,0.50249,0.0370408,4.49036,0.381708
179,102,0.432623,0.0593909,0.127,0.050206,0.0186248,0.0118658,1.79477,0.119352,0.50066,0.0347816,4.43383,0.383709
180,25,0.606028,0.0486526,0.127767,0.0444961,0.018225,0.0104417,1.61925,0.08052,0.488293,0.0281873,4.64024,0.283149
181,0,0,0,0,0,0,0,0,0,0,0,0,0
182,87,0.122908,0.0168523,0.280119,0.058601,0.0818615,0.0342248,2.02087,0.152536,0.490749,0.0296435,4.61351,0.320159
183,227,0.196657,0.0270717,0.285955,0.0544939,0.0847267,0.0323554,1.97282,0.139093,0.496325,0.0340269,4.45734,0.378764
184,161,0.293196,0.0304317,0.307189,0.0626367,0.0982643,0.0379214,1.87566,0.140045,0.503734,0.0377511,4.49076,0.37386
185,178,0.443549,0.0580541,0.289652,0.0586685,0.0873209,0.0348279,1.74495,0.114584,0.499172,0.0299871,4.49126,0.340216
186,53,0.602064,0.0393565,0.282444,0.050731,0.0822995,0.0293226,1.59577,0.0682345,0.48468,0.0242657,4.61761,0.301664
187,15,0.138839,0.00777362,0.437351,0.0272728,0.19197,0.0246242,1.84244,0.164311,0.483717,0.0254533,4.77894,0.143012
188,71,0.203943,0.0247843,0.453262,0.0485408,0.207769,0.0471874,1.80164,0.152385,0.495524,0.0355941,4.56972,0.336095
189,85,0.298227,0.0286637,0.479387,0.0554053,0.232846,0.0547204,1.78664,0.11174,0.486758,0.027785,4.4736,0.364692
190,92,0.424898,0.0540592,0.483821,0.0570901,0.237307,0.0564563,1.69663,0.114066,0.491486,0.0276656,4.61111,0.327433
191,16,0.595948,0.029816,0.482422,0.0562778,0.235701,0.0550636,1.57209,0.053714,0.468853,0.015049,4.69236,0.225769
192,0,0,0,0,0,0,0,0,0,0,0,0,0
193,4,0.218172,0.0212866,0.667194,0.00668399,0.445181,0.00894804,1.64807,0.101418,0.465243,0.0158003,4.88317,0.0848518
194,10,0.307008,0.0356526,0.627051,0.0287901,0.393939,0.0368476,1.64742,0.111727,0.475163,0.0148925,4.48977,0.475978
195,16,0.427244,0.0588164,0.64886,0.0470969,0.423099,0.0634288,1.6269,0.0517344,0.475465,0.018217,4.75012,0.209047
196,2,0.567726,0.00838937,0.616526,0.0142956,0.380207,0.0176272,1.51588,0.0203093,0.461568,0.0101743,4.49775,0.311742
197,0,0,0,0,0,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0,0,0,0,0,0
200,6971,0.0514012,0.0120647,0.140324,0.0420237,0.0214565,0.0107215,4.43627,0.29154,0.227242,0.0285272,6.07015,0.781564
201,3668,0.103063,0.0206757,0.132908,0.0485058,0.0200168,0.0116757,4.28135,0.305367,0.231713,0.0275954,5.9705,0.742105
202,1525,0.193491,0.0289952,0.123788,0.0506517,0.0178875,0.011917,4.06515,0.293205,0.234446,0.0270928,5.98742,0.753774
203,803,0.295036,0.0289016,0.124504,0.0481383,0.0178157,0.011461,3.80396,0.268151,0.236604,0.0262248,6.00925,0.758734
204,703,0.432816,0.0562966,0.126625,0.0486802,0.0184004,0.0115573,3.42022,0.273306,0.235448,0.0254203,5.91255,0.696072
205,172,0.638236,0.0726695,0.124517,0.0477342,0.0177698,0.0114267,2.74253,0.30872,0.239612,0.0225735,5.89699,0.726785
206,10179,0.0568889,0.0107132,0.284413,0.0547934,0.0838928,0.0322564,4.34278,0.281451,0.224346,0.0289943,6.09198,0.792226
207,10461,0.10345,0.0206143,0.305351,0.0565744,0.0964393,0.0343375,4.22755,0.304288,0.229148,0.0283374,6.00107,0.766038
208,3950,0.191259,0.0281209,0.306772,0.0570137,0.0973587,0.0346803,4.0627,0.2935,0.230557,0.0278468,5.99378,0.754203
209,1581,0.293755,0.0283273,0.312303,0.0576691,0.100857,0.0352649,3.81878,0.274458,0.230846,0.0276032,5.97288,0.739652
210,1208,0.430146,0.0564294,0.303499,0.0574423,0.0954088,0.034767,3.43157,0.284929,0.234646,0.0273385,6.00043,0.789801
211,410,0.651057,0.0815068,0.303797,0.0576355,0.0956063,0.0347168,2.69321,0.365034,0.236538,0.0250442,5.88518,0.698933
212,10113,0.100337,0.0248769,0.481611,0.0555189,0.235032,0.0547296,4.09984,0.295214,0.225964,0.0285918,6.0583,0.777473
213,4647,0.192286,0.0281227,0.497072,0.0574349,0.250379,0.0574436,3.98373,0.293348,0.228582,0.0281257,6.01005,0.757623
214,2036,0.293763,0.028443,0.497982,0.0585684,0.251414,0.058436,3.75154,0.285642,0.230688,0.0281763,5.97308,0.744277
215,1382,0.424346,0.0541039,0.501539,0.0576874,0.254867,0.0578334,3.41864,0.281829,0.230793,0.0278114,5.96518,0.752954
216,364,0.647654,0.0808156,0.49854,0.0568098,0.25176,0.0568283,2.70335,0.37133,0.233975,0.0262932,6.00684,0.757254
217,3039,0.119069,0.0193685,0.701126,0.084915,0.498786,0.127567,3.86332,0.304715,0.223495,0.0291757,6.11403,0.798502
218,4044,0.196415,0.0289335,0.746562,0.104963,0.568369,0.16359,3.77932,0.313621,0.22711,0.0283956,6.04312,0.780467
219,2523,0.294208,0.0282278,0.762354,0.111173,0.593538,0.174504,3.61952,0.291201,0.228868,0.0284312,6.02241,0.764133
220,1883,0.426545,0.0543965,0.769618,0.111947,0.604838,0.176637,3.28925,0.292879,0.230443,0.0277285,5.96819,0.736777
221,462,0.636845,0.0710751,0.781076,0.112841,0.622786,0.17948,2.64728,0.3373,0.230489,0.0263751,5.9565,0.743098
222,604,0.201889,0.0317119,1.13074,0.122839,1.29363,0.302996,3.33086,0.342689,0.22175,0.0292552,6.14992,0.806157
223,655,0.298942,0.028538,1.19178,0.168715,1.44877,0.444135,3.2269,0.371775,0.226307,0.0280093,6.13847,0.796601
224,801,0.471325,0.103763,1.21085,0.177568,1.49766,0.470713,2.83921,0.428791,0.227192,0.0284363,5.9538,0.748708
225,2777,0.0547623,0.0115247,0.137508,0.0435194,0.0208017,0.0109168,4.00066,0.316431,0.295017,0.0127351,7.0767,1.06865
226,2219,0.104161,0.0209576,0.128582,0.0498366,0.0190159,0.0118016,3.8317,0.320134,0.29589,0.0126027,6.68663,1.08268
227,958,0.194786,0.0289424,0.121119,0.0490572,0.0170738,0.0115685,3.65813,0.291415,0.295845,0.0124991,6.65452,1.0489
228,647,0.297614,0.0282684,0.126194,0.0477399,0.0182006,0.0114089,3.42033,0.276095,0.295642,0.0123798,6.57637,1.05852
229,520,0.432866,0.0545004,0.126517,0.0475043,0.0182589,0.0114277,3.09838,0.271209,0.2965,0.0124603,6.60436,1.07216
230,175,0.649163,0.0783371,0.128056,0.0514032,0.0190255,0.0123603,2.48164,0.314165,0.296638,0.0130487,6.57725,1.13312
231,3367,0.0589913,0.0102017,0.28086,0.0545891,0.0818616,0.0319414,3.94565,0.302607,0.293557,0.0123723,7.33761,1.02028
232,5143,0.104658,0.0207928,0.302661,0.0567452,0.094823,0.0342305,3.76676,0.320879,0.295071,0.0124978,6.80332,1.06673
233,2150,0.192031,0.0285988,0.305939,0.056163,0.0967517,0.034092,3.63629,0.306262,0.295397,0.0126356,6.76757,1.09157
234,904,0.294735,0.0282379,0.306134,0.0566462,0.0969233,0.0343812,3.4251,0.287176,0.295345,0.0124403,6.72894,1.09741
235,917,0.432669,0.0561933,0.29658,0.0578768,0.0913057,0.0346863,3.06076,0.286063,0.296091,0.0128314,6.54184,1.06126
236,328,0.645108,0.075592,0.30598,0.0580624,0.0969845,0.0353102,2.4442,0.301664,0.296842,0.0124078,6.42149,1.03518
237,3781,0.105756,0.0242814,0.47961,0.055032,0.233054,0.0541364,3.66626,0.329559,0.294326,0.0125166,7.13046,1.06948
238,2183,0.193838,0.029073,0.494069,0.0570625,0.247358,0.0568106,3.53858,0.313234,0.294891,0.0122704,6.83145,1.0808
239,1124,0.29513,0.0284453,0.496989,0.0577088,0.250325,0.0576792,3.33514,0.29618,0.29594,0.012644,6.70842,1.07478
240,783,0.427883,0.0542004,0.499741,0.0577522,0.253073,0.057893,3.03077,0.288787,0.295559,0.0127553,6.63187,1.08901
241,266,0.651732,0.0808945,0.492902,0.0560278,0.24608,0.0556417,2.37704,0.334235,0.2979,0.0131534,6.47037,1.06025
242,986,0.122045,0.0185987,0.692925,0.0797869,0.486504,0.118757,3.43552,0.33297,0.293878,0.0125063,7.37211,0.99636
243,1746,0.198164,0.0288443,0.737809,0.102093,0.554779,0.158471,3.34154,0.339672,0.294736,0.0124429,7.02271,1.082
244,1172,0.295783,0.0281227,0.759269,0.110688,0.58873,0.173994,3.20436,0.307421,0.295388,0.0122673,6.91456,1.07323
245,1047,0.432885,0.0556232,0.769717,0.10895,0.604323,0.171783,2.89219,0.304657,0.296103,0.0127835,6.73104,1.08696
246,265,0.633847,0.0724563,0.772514,0.109475,0.608717,0.172297,2.34727,0.314022,0.295945,0.011859,6.64908,1.11437
247,172,0.208007,0.0295739,1.11926,0.11317,1.26547,0.272997,2.93185,0.364333,0.292968,0.0122856,7.60793,0.925012
248,232,0.303546,0.0269264,1.16124,0.138058,1.36745,0.343293,2.83529,0.357094,0.293528,0.0119356,7.20477,0.98944
249,356,0.469734,0.100723,1.19998,0.174825,1.47042,0.455968,2.45482,0.432945,0.295214,0.0126588,6.89067,1.0704
250,1847,0.0572294,0.0106221,0.129502,0.0466139,0.0189425,0.0112578,3.65812,0.28748,0.341811,0.0157316,7.30673,1.0511
251,2210,0.105166,0.0208014,0.125609,0.0507692,0.0183541,0.0118493,3.4652,0.295155,0.344302,0.0159155,6.78394,1.10988
252,1039,0.192743,0.0283548,0.12366,0.0484409,0.0176361,0.011353,3.32007,0.268968,0.345299,0.0157399,6.78915,1.07213
253,566,0.295895,0.0285223,0.128516,0.0476481,0.0187826,0.0113902,3.12554,0.264525,0.34442,0.0159891,6.77216,1.11773
254,574,0.431328,0.0573893,0.130804,0.0487155,0.0194788,0.0118965,2.82769,0.268653,0.344785,0.0159029,6.73678,1.12362
255,189,0.636119,0.0702456,0.130618,0.0466879,0.0192292,0.0114626,2.30561,0.261618,0.344609,0.0156044,6.65871,1.11117
256,1760,0.0611915,0.00928978,0.274524,0.0519969,0.0780654,0.0301005,3.58188,0.28887,0.341023,0.0153983,7.57085,1.00165
257,4303,0.107054,0.0205897,0.299653,0.0568141,0.0930188,0.0342245,3.40385,0.309618,0.342915,0.0158449,6.95732,1.11666
258,1949,0.19189,0.0286126,0.305558,0.0562893,0.0965323,0.0341957,3.26232,0.291193,0.344367,0.0159824,6.79779,1.13224
259,997,0.295818,0.0291314,0.301361,0.0578034,0.0941563,0.0350328,3.09134,0.269102,0.344133,0.0155813,6.80425,1.11521
260,1092,0.436606,0.0571867,0.302434,0.0574481,0.0947634,0.0347944,2.77311,0.264415,0.344653,0.015728,6.67751,1.09506
261,428,0.641722,0.0718273,0.301072,0.0569302,0.0938779,0.0344198,2.25815,0.275204,0.345195,0.0162556,6.63392,1.09204
262,2488,0.111054,0.0228009,0.475649,0.0533409,0.229086,0.0522813,3.28375,0.310147,0.341736,0.0153155,7.27584,1.0864
263,1951,0.193736,0.0288635,0.493268,0.0566072,0.246516,0.0564187,3.17408,0.301378,0.342971,0.0157124,6.94541,1.13244
264,1046,0.296812,0.0286159,0.49666,0.0559812,0.249802,0.0558394,3.01871,0.275369,0.344312,0.0162668,6.90441,1.14169
265,928,0.433398,0.0572063,0.49897,0.0570163,0.252218,0.0570023,2.71333,0.272165,0.344804,0.0157523,6.70433,1.13234
266,369,0.654396,0.0754126,0.494132,0.0573447,0.247445,0.0570942,2.1596,0.276935,0.345473,0.0158521,6.60375,1.07616
267,442,0.125588,0.0164345,0.680086,0.0717223,0.467649,0.104349,3.08875,0.300323,0.341518,0.0155206,7.71417,0.913099
268,1258,0.198605,0.0281457,0.731458,0.098206,0.544667,0.150369,2.98119,0.334938,0.342229,0.0157703,7.24847,1.11224
269,978,0.297413,0.0287725,0.74675,0.107398,0.569158,0.167611,2.85236,0.300369,0.342861,0.0155922,6.99487,1.0978
270,1064,0.435156,0.0553351,0.754924,0.107291,0.581411,0.168198,2.57952,0.290276,0.344352,0.0158977,6.79397,1.10579
271,341,0.634967,0.0693304,0.762315,0.111949,0.59362,0.176287,2.09959,0.262479,0.343781,0.0171348,6.68244,1.0783
272,51,0.218032,0.0269143,1.08883,0.067857,1.19007,0.151135,2.56408,0.349641,0.340819,0.0164379,7.82484,1.00659
273,123,0.306262,0.0264135,1.14857,0.120156,1.33354,0.290844,2.45942,0.344129,0.338484,0.0155143,7.36464,1.03799
274,243,0.483232,0.0956771,1.1298,0.112226,1.289,0.269007,2.20206,0.345987,0.341971,0.0156386,7.07476,1.14268
275,1147,0.0612992,0.00897284,0.12355,0.04665,0.017439,0.0110712,3.24394,0.251606,0.405249,0.0224419,7.48223,1.00507
276,2253,0.107173,0.0209143,0.122913,0.050196,0.017626,0.011784,3.06267,0.269991,0.409943,0.0234982,6.93151,1.12387
277,1185,0.192871,0.0286707,0.123981,0.048523,0.0177238,0.0115286,2.93124,0.269507,0.410636,0.0233389,6.86329,1.14579
278,641,0.295567,0.0298281,0.128688,0.0482951,0.0188893,0.0114546,2.75612,0.247327,0.410413,0.0233032,6.81789,1.13887
279,635,0.43448,0.0568076,0.129121,0.0471116,0.0188883,0.0114795,2.4906,0.237612,0.412994,0.0240888,6.82381,1.1132
280,255,0.636613,0.0635291,0.13599,0.0454349,0.0205494,0.0113469,2.05638,0.234521,0.411508,0.0253492,6.76513,1.13863
281,809,0.0641436,0.0077399,0.270314,0.0513701,0.0757053,0.0295224,3.16545,0.238792,0.403014,0.0216858,7.78763,0.849638
282,3224,0.109082,0.0208259,0.293891,0.0557058,0.0894742,0.0331802,2.99696,0.284042,0.407606,0.0230731,7.1376,1.1185
283,1924,0.192661,0.0285626,0.302553,0.0565969,0.0947398,0.0342289,2.87476,0.278544,0.407895,0.0228249,6.87799,1.1441
284,1017,0.295593,0.0290887,0.30144,0.0598676,0.0944465,0.0361287,2.72428,0.253055,0.41069,0.0229991,6.92581,1.16015
285,1318,0.438952,0.0579136,0.300084,0.0570128,0.0932987,0.0345302,2.43303,0.236799,0.411434,0.0233546,6.71083,1.12008
286,497,0.641784,0.0678967,0.306294,0.0555661,0.0968976,0.033904,2.01028,0.228969,0.410284,0.0238961,6.72973,1.08606
287,1373,0.117318,0.0203171,0.473045,0.0520057,0.226474,0.0508535,2.83608,0.294189,0.405757,0.0226648,7.40379,1.07429
288,1559,0.193797,0.0294334,0.48967,0.0569853,0.243022,0.0565015,2.74953,0.296743,0.408607,0.023574,7.03398,1.12922
289,956,0.295572,0.0284248,0.496174,0.0565146,0.249379,0.0564943,2.64873,0.26087,0.409202,0.0231339,7.03562,1.1321
290,1104,0.435606,0.0577186,0.494927,0.0575153,0.248258,0.0574485,2.38484,0.247845,0.410795,0.0236094,6.83931,1.13353
291,435,0.640603,0.066697,0.49407,0.0575089,0.247405,0.0572226,1.95054,0.225782,0.409441,0.0227705,6.71659,1.10248
292,183,0.131391,0.0136876,0.662617,0.0634504,0.443065,0.0925298,2.59324,0.323402,0.404644,0.0228235,7.72344,0.893571
293,786,0.201012,0.0275903,0.711229,0.0884769,0.513665,0.134102,2.54516,0.32374,0.405572,0.0221838,7.33797,1.0809
294,718,0.299457,0.028684,0.740031,0.103966,0.55844,0.160358,2.46105,0.285699,0.406928,0.0227293,7.15716,1.07879
295,989,0.434703,0.0566842,0.747433,0.104359,0.569536,0.162366,2.25176,0.264886,0.409571,0.0235514,7.01908,1.10636
296,319,0.628113,0.0602677,0.740798,0.105359,0.559847,0.163674,1.86838,0.210925,0.40909,0.0229896,6.89401,1.07516
297,17,0.217493,0.0201304,1.06892,0.060038,1.14599,0.133552,2.07587,0.253831,0.399531,0.019524,8.02659,0.918317
298,59,0.306598,0.0265773,1.09657,0.0914196,1.21069,0.215487,2.15701,0.266743,0.398414,0.020983,7.77378,0.809441
299,156,0.493412,0.0941171,1.11045,0.094525,1.24198,0.220641,1.91484,0.247254,0.404439,0.0211872,7.63569,0.884991
300,359,0.0646647,0.00717999,0.10875,0.0503426,0.014354,0.0113094,2.77855,0.212718,0.498672,0.0357742,7.86811,0.827814
301,1530,0.109528,0.0211598,0.118498,0.0504562,0.0165858,0.0116435,2.55426,0.254563,0.510517,0.039636,7.04722,1.1007
302,1007,0.193807,0.0287112,0.123611,0.0464582,0.0174358,0.0110895,2.42087,0.248938,0.513696,0.0407121,6.82269,1.08934
303,539,0.29557,0.0273872,0.130086,0.0493633,0.0193545,0.0117362,2.28802,0.236395,0.514561,0.040613,6.83453,1.15424
304,642,0.439495,0.0571429,0.134498,0.0467899,0.0202757,0.0115965,2.08188,0.219546,0.515162,0.0420136,6.89001,1.11683
305,203,0.619052,0.0497669,0.126848,0.0480896,0.0183917,0.0112813,1.7789,0.164819,0.515784,0.0411052,6.94913,1.12288
306,171,0.0668252,0.00565363,0.263977,0.0475196,0.0719288,0.0267388,2.62844,0.235108,0.494804,0.0367014,7.979,0.770538
307,1637,0.115179,0.0209702,0.285903,0.0564532,0.0849254,0.0333419,2.4693,0.267399,0.505102,0.0381169,7.23467,1.07432
308,1576,0.193538,0.0284616,0.298857,0.0577818,0.0926523,0.034636,2.35621,0.260648,0.511177,0.0400747,6.92692,1.11538
309,910,0.297755,0.0293696,0.29688,0.0586974,0.0915796,0.0351863,2.25236,0.238795,0.513,0.0402231,6.96877,1.12446
310,1190,0.442024,0.056825,0.29777,0.0568245,0.0918931,0.0341244,2.04002,0.219455,0.513071,0.0402403,6.87598,1.12245
311,421,0.624083,0.0540469,0.30373,0.0573079,0.0955285,0.0345284,1.74321,0.163997,0.51265,0.0392572,6.98385,1.07456
312,468,0.123159,0.018904,0.463852,0.0500164,0.217655,0.0486417,2.31247,0.266164,0.49712,0.0353078,7.57332,0.970186
313,1026,0.198565,0.0296406,0.484066,0.055148,0.237358,0.0545587,2.22162,0.278024,0.506067,0.0378708,7.10561,1.1094
314,659,0.297824,0.0292163,0.490403,0.0566801,0.243703,0.0565477,2.15529,0.250803,0.509523,0.0393562,7.07547,1.07834
315,888,0.444004,0.0568295,0.493031,0.0582037,0.246463,0.0579064,1.97306,0.222761,0.511546,0.0398495,7.07834,1.10109
316,293,0.616212,0.0464193,0.487602,0.0571282,0.241008,0.056223,1.74055,0.160866,0.502521,0.0369555,7.18423,1.0347
317,33,0.136748,0.0117328,0.662271,0.060495,0.442151,0.0912492,2.0407,0.261914,0.489336,0.0328067,8.02995,0.630221
318,290,0.203788,0.0285623,0.682823,0.0736431,0.471652,0.108239,2.0633,0.27358,0.495544,0.0338532,7.61849,0.988845
319,353,0.302621,0.0298091,0.703779,0.0878674,0.503003,0.132301,2.0019,0.23877,0.50261,0.0362895,7.37057,1.05065
320,520,0.436914,0.0543239,0.732906,0.0964714,0.546441,0.147948,1.89164,0.220427,0.497471,0.0345657,7.38493,1.03159
321,151,0.612328,0.04756,0.709731,0.0880129,0.511414,0.133558,1.69413,0.143352,0.49392,0.0302793,7.674,0.969999
322,2,0.219503,0.0215618,1.04906,0.0398332,1.10132,0.0835748,1.59833,0.0914351,0.471003,0.00884738,8.48301,0.559379
323,9,0.322196,0.0317692,1.06096,0.0517318,1.12801,0.111588,1.69573,0.148143,0.482719,0.0224156,8.19653,0.326344
324,20,0.459304,0.0832464,1.06291,0.0611878,1.13333,0.132806,1.68946,0.162069,0.477642,0.0216738,8.16375,0.688816
325,24,0.0678087,0.00418778,0.0805192,0.0550316,0.00938563,0.0104753,2.21957,0.147236,0.631863,0.0353191,8.32191,0.51983
326,267,0.112126,0.0206766,0.107327,0.0520675,0.01422,0.0114492,2.06502,0.159855,0.640366,0.0306634,7.54383,1.03204
327,211,0.192517,0.0288989,0.123874,0.0484024,0.0176765,0.011425,1.97866,0.136803,0.638276,0.0294247,7.23792,0.978472
328,95,0.295058,0.0272244,0.129981,0.0480829,0.0191826,0.0117751,1.86674,0.117408,0.643815,0.0312861,7.30591,1.03063
329,105,0.426375,0.0520212,0.125522,0.0475868,0.0179987,0.0115559,1.76692,0.117757,0.634851,0.0284083,7.50245,0.94444
330,20,0.608303,0.0392735,0.123683,0.043137,0.0170652,0.0101015,1.58946,0.0722903,0.628474,0.019331,8.18054,0.523112
