bin,count,z_pi,z_pi_err,phperp_pi,phperp_pi_err,phperp2_pi,phperp2_pi_err,mx_pi,mx_pi_err,x,x_err,Q2,Q2_err
331,5,0.07289,0.00193973,0.266605,0.0368648,0.0721653,0.0208236,1.94831,0.194946,0.619877,0.0094211,7.89292,0.788883
332,197,0.118517,0.0203694,0.284621,0.0561748,0.0841486,0.0331728,1.92923,0.162391,0.633616,0.0269019,7.65242,0.904811
333,240,0.195937,0.0280093,0.289499,0.0545294,0.0867708,0.0321314,1.88132,0.153507,0.639991,0.0295093,7.38529,1.03475
334,135,0.29677,0.0284706,0.291,0.0596521,0.0882131,0.0352706,1.80967,0.124412,0.638149,0.0267254,7.26203,0.992163
335,187,0.435209,0.0536714,0.298606,0.0544942,0.0921192,0.0329022,1.6932,0.123361,0.635858,0.0285441,7.46688,1.02283
336,30,0.60625,0.0346972,0.300879,0.0580724,0.0937882,0.0348362,1.56999,0.0537897,0.615534,0.0145635,7.99314,0.621167
337,16,0.12887,0.0148326,0.465006,0.0380253,0.217586,0.0353586,1.65691,0.0878459,0.63324,0.0279508,8.11874,0.655086
338,83,0.206347,0.0257784,0.463276,0.0462033,0.216733,0.0441116,1.74958,0.148941,0.629878,0.0266773,7.64356,0.981076
339,69,0.295554,0.0277962,0.478963,0.0513146,0.232001,0.0500146,1.74706,0.130765,0.632661,0.0219762,7.84531,0.890477
340,99,0.434482,0.054797,0.479243,0.0520206,0.232353,0.0510778,1.64606,0.0920144,0.629662,0.0245868,7.86122,0.796291
341,8,0.570164,0.0161531,0.502786,0.0532737,0.255277,0.0531747,1.57245,0.0666935,0.615997,0.0163766,8.48487,0.455952
342,0,0,0,0,0,0,0,0,0,0,0,0,0
343,6,0.197452,0.024079,0.621738,0.0149709,0.386744,0.0187697,1.62509,0.104327,0.618437,0.00859409,8.46103,0.393392
344,12,0.29944,0.0280223,0.67672,0.0467089,0.45995,0.0638283,1.61755,0.0931767,0.618416,0.0151751,8.32103,0.433578
345,27,0.449849,0.0607901,0.646698,0.0366468,0.419511,0.0493782,1.58263,0.0574722,0.616143,0.0162836,8.31206,0.529293
346,1,0.551179,0,0.646765,0,0.418305,0,1.54451,0,0.608948,0,8.70974,0
347,0,0,0,0,0,0,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0,0,0,0,0,0,0
349,0,0,0,0,0,0,0,0,0,0,0,0,0
350,1110,0.0491774,0.0122146,0.139355,0.04361,0.0213199,0.011012,4.22303,0.157668,0.342292,0.0197001,9.77113,0.578969
351,513,0.103133,0.0208,0.128721,0.0503917,0.0191034,0.0117569,4.1322,0.169828,0.345068,0.0193362,9.73008,0.547634
352,240,0.19367,0.0299782,0.119188,0.051814,0.0168792,0.011623,3.9505,0.163015,0.345709,0.0187466,9.77153,0.575242
353,138,0.293252,0.0281963,0.129507,0.0502731,0.019281,0.0117913,3.71634,0.162512,0.344619,0.0200336,9.71896,0.555309
354,127,0.424474,0.0572904,0.127536,0.0470711,0.0184636,0.0113972,3.38751,0.200918,0.34463,0.0207948,9.79903,0.576229
355,27,0.655111,0.084114,0.134136,0.0460699,0.0200362,0.0116139,2.66249,0.346454,0.346242,0.0180974,9.81074,0.52859
356,1597,0.0554963,0.0110839,0.287304,0.0557561,0.0856502,0.0329425,4.08301,0.180416,0.34113,0.0206247,9.77498,0.572019
357,1381,0.103047,0.0209055,0.305933,0.0575769,0.0969079,0.0348958,4.05889,0.170762,0.342624,0.0203184,9.75275,0.570281
358,537,0.194522,0.0291528,0.309026,0.0544871,0.0984606,0.0332068,3.92077,0.166704,0.341168,0.0199916,9.713,0.528722
359,236,0.293541,0.0296115,0.304464,0.0594387,0.0962162,0.0363648,3.69155,0.156013,0.344601,0.0198063,9.79081,0.580792
360,183,0.435631,0.0550445,0.301594,0.0583463,0.0943447,0.0353033,3.31325,0.200051,0.344336,0.0185889,9.67965,0.563268
361,55,0.636665,0.0640701,0.298862,0.0607851,0.0929462,0.036567,2.70757,0.233357,0.344442,0.0187984,9.73365,0.545101
362,1508,0.0986623,0.0255498,0.485575,0.0552707,0.238836,0.0547041,3.8666,0.181963,0.341006,0.0202047,9.75842,0.550885
363,646,0.19409,0.0282271,0.497126,0.0579065,0.250482,0.0576704,3.81531,0.164445,0.341911,0.0202583,9.74839,0.551786
364,300,0.295019,0.0290056,0.5007,0.0543399,0.253644,0.0546233,3.60386,0.156935,0.345366,0.0195709,9.7794,0.575443
365,202,0.429029,0.0579746,0.503588,0.0549983,0.256611,0.0553947,3.28065,0.199622,0.346125,0.0190438,9.82045,0.605641
366,57,0.626219,0.0574369,0.495057,0.0601535,0.248637,0.0597904,2.70071,0.22004,0.344159,0.0201955,9.72808,0.564483
367,442,0.117155,0.0195032,0.704864,0.0889816,0.504732,0.134869,3.57308,0.222592,0.339626,0.0204511,9.75087,0.546507
368,642,0.194015,0.0284204,0.745221,0.102948,0.565936,0.159498,3.58744,0.209723,0.34149,0.020712,9.77538,0.585967
369,393,0.295593,0.0291545,0.771573,0.112148,0.60787,0.177305,3.45004,0.189991,0.341646,0.020287,9.7497,0.552585
370,272,0.424989,0.052932,0.757826,0.104964,0.585276,0.16394,3.17576,0.202536,0.342686,0.0203405,9.71017,0.565835
371,62,0.639882,0.0794172,0.777023,0.11751,0.61735,0.18578,2.52703,0.318365,0.343288,0.0205655,9.69126,0.518971
372,80,0.206759,0.0330584,1.1291,0.125342,1.29038,0.311559,2.9752,0.327141,0.34263,0.018866,9.77765,0.575427
373,97,0.296104,0.0287057,1.17051,0.151099,1.39268,0.391562,3.01848,0.28886,0.341542,0.020847,9.79886,0.616152
374,91,0.466762,0.105428,1.19908,0.166436,1.46519,0.431484,2.70879,0.352134,0.342828,0.0217157,9.79075,0.576628
375,1374,0.0519486,0.0116441,0.13346,0.0447546,0.019813,0.0110597,3.81022,0.225271,0.411422,0.0229865,10.6684,1.04009
376,911,0.105084,0.0213593,0.129562,0.0511193,0.0193965,0.0122944,3.71889,0.214342,0.413171,0.0229807,10.5014,1.01062
377,462,0.193509,0.0285339,0.120948,0.0528149,0.0174117,0.0122269,3.57079,0.222041,0.412442,0.0229518,10.5099,0.994104
378,269,0.298683,0.0286616,0.124002,0.0455368,0.0174425,0.0107287,3.34647,0.203306,0.412468,0.0230627,10.4849,1.02198
379,255,0.431241,0.0528163,0.131498,0.0491517,0.0196982,0.0119735,3.03105,0.224234,0.413879,0.023434,10.4997,1.0307
380,93,0.650406,0.0784023,0.131649,0.0494207,0.0197477,0.0120683,2.39996,0.288149,0.415156,0.0241713,10.3136,1.00877
381,1810,0.0580163,0.0104975,0.282093,0.0544109,0.0825351,0.0318863,3.68419,0.232522,0.410259,0.0228462,10.8048,1.04816
382,2083,0.105601,0.0209069,0.305368,0.0566636,0.0964589,0.0343696,3.6273,0.232881,0.411843,0.0232062,10.5475,1.037
383,920,0.193998,0.0284261,0.30801,0.057725,0.098199,0.0350293,3.50665,0.221404,0.413549,0.0227037,10.5569,1.01753
384,475,0.295621,0.0281007,0.303322,0.0573881,0.0952907,0.0346705,3.30238,0.206695,0.413683,0.0231433,10.471,0.991613
385,419,0.430203,0.0554535,0.299081,0.0576143,0.0927608,0.0347865,2.9806,0.214155,0.414796,0.0231584,10.3726,0.991498
386,146,0.648786,0.0764322,0.300446,0.0582216,0.0936345,0.0352306,2.39627,0.277075,0.414744,0.0242203,10.4394,0.916815
387,1848,0.103572,0.0242945,0.480171,0.0550264,0.23359,0.0541052,3.45292,0.238796,0.410671,0.0231672,10.7225,1.03321
388,1053,0.194315,0.0291959,0.495907,0.0570503,0.249175,0.0568251,3.39822,0.22681,0.412258,0.0233008,10.5798,1.02764
389,495,0.294953,0.02844,0.495584,0.058576,0.249028,0.0584255,3.22286,0.207126,0.414733,0.0227713,10.5355,1.00735
390,400,0.429584,0.0557297,0.501309,0.0575341,0.254613,0.0577953,2.925,0.22256,0.414531,0.0226611,10.4321,1.01021
391,130,0.650488,0.0831558,0.490473,0.0532802,0.243381,0.052581,2.32194,0.286457,0.416477,0.0248894,10.4214,1.0599
392,448,0.120238,0.0185657,0.691538,0.0821352,0.484956,0.121961,3.18686,0.283331,0.406993,0.0225774,10.8673,1.04807
393,804,0.196988,0.0286094,0.736302,0.102804,0.552697,0.158788,3.16373,0.274008,0.412165,0.0232278,10.7174,1.01652
394,585,0.295697,0.0290785,0.760502,0.111096,0.590684,0.173688,3.05329,0.236718,0.41123,0.0226544,10.564,0.995977
395,501,0.429669,0.0561924,0.765869,0.110222,0.59868,0.173407,2.78563,0.237092,0.41478,0.0222109,10.5185,1.08303
396,134,0.633632,0.0707688,0.774321,0.108612,0.611281,0.172002,2.26911,0.248399,0.411961,0.022041,10.4078,0.925555
397,75,0.202979,0.0315617,1.10492,0.0889169,1.22866,0.205226,2.61918,0.336099,0.40632,0.0240238,11.0311,0.984145
398,108,0.296375,0.0289447,1.15892,0.13341,1.36074,0.325395,2.5674,0.330826,0.412897,0.0220646,10.7303,1.02277
399,159,0.454816,0.0867597,1.19404,0.145673,1.44681,0.371941,2.39046,0.303677,0.409904,0.0227895,10.6945,1.08111
400,954,0.0573817,0.0105195,0.123979,0.0500628,0.0178744,0.0117863,3.20266,0.284804,0.508768,0.0398114,11.0461,1.12492
401,1036,0.105123,0.0207109,0.127097,0.0474984,0.0184076,0.0114215,3.09071,0.284216,0.514802,0.0412266,10.7124,1.11702
402,503,0.193869,0.0288305,0.127166,0.0485209,0.0185209,0.011499,2.96934,0.262322,0.516477,0.0412621,10.7918,1.1167
403,293,0.296523,0.0285741,0.130008,0.0501495,0.0194086,0.0118965,2.7693,0.262104,0.518194,0.0419016,10.6169,1.14331
404,320,0.431251,0.0564524,0.128678,0.0462841,0.0186935,0.0111839,2.51119,0.239206,0.521434,0.0412117,10.7131,1.09909
405,92,0.636248,0.0721667,0.134495,0.0472073,0.0202931,0.0115596,2.05647,0.252956,0.523052,0.0413493,10.7514,1.13326
406,763,0.0610922,0.0089758,0.274791,0.0531464,0.0783312,0.0308298,3.10303,0.300682,0.500531,0.0360523,11.2147,1.10212
407,1902,0.106669,0.0211134,0.296628,0.0560377,0.0911268,0.0336193,2.99768,0.289986,0.512595,0.0396854,10.8752,1.12337
408,955,0.192826,0.0283719,0.303941,0.0580662,0.0957482,0.0349635,2.89522,0.284662,0.516063,0.0411269,10.7521,1.11539
409,593,0.296413,0.0286306,0.300366,0.0578551,0.0935614,0.0350031,2.75682,0.251219,0.514033,0.0409653,10.7445,1.10693
410,624,0.430396,0.0556858,0.302314,0.0573537,0.094678,0.0346159,2.48161,0.251036,0.519037,0.0415498,10.6633,1.13883
411,204,0.632788,0.0664623,0.305728,0.055361,0.0965195,0.0337002,2.05231,0.228309,0.515883,0.0424569,10.6533,1.09763
412,1113,0.111787,0.0224221,0.478795,0.0562353,0.232404,0.0554678,2.82302,0.306159,0.504985,0.0374922,11.0712,1.1306
413,881,0.194439,0.0281695,0.491252,0.0574151,0.244621,0.0571418,2.77279,0.297534,0.513002,0.0406429,10.8351,1.12943
414,511,0.296835,0.0290876,0.496824,0.0573335,0.250115,0.0572232,2.67048,0.262554,0.51267,0.0394577,10.8363,1.13781
415,604,0.438563,0.0575731,0.495443,0.0572151,0.248732,0.0570936,2.39541,0.249136,0.520169,0.0404628,10.7832,1.10542
416,205,0.637627,0.0674123,0.497473,0.0588517,0.250926,0.0588148,1.96595,0.239254,0.5212,0.0398072,10.7664,1.14142
417,183,0.126165,0.0163848,0.676538,0.0714009,0.462774,0.105074,2.52155,0.35333,0.496694,0.0346072,11.0921,1.12164
418,517,0.198279,0.0286959,0.721395,0.0895925,0.528422,0.136791,2.5373,0.349605,0.507924,0.0390652,11.093,1.17575
419,448,0.298794,0.0274917,0.752881,0.110909,0.579104,0.172959,2.46032,0.305458,0.509838,0.0381712,10.9381,1.16467
420,601,0.437405,0.0556316,0.744429,0.108335,0.565892,0.16937,2.25306,0.288332,0.515475,0.0410687,10.7775,1.1375
421,176,0.633186,0.0587154,0.741139,0.104996,0.560249,0.16258,1.87862,0.238316,0.510729,0.0404585,10.6958,1.13403
422,17,0.21191,0.0407132,1.0661,0.0534848,1.13926,0.116402,1.96735,0.255353,0.496031,0.040045,11.4971,1.03108
423,55,0.30999,0.0302211,1.1081,0.0885676,1.2356,0.204043,2.06541,0.285273,0.502447,0.0331023,11.4078,1.09645
424,95,0.461345,0.0843664,1.13058,0.109412,1.29005,0.257917,1.92929,0.267067,0.49925,0.0336234,11.1609,1.03648
425,160,0.0626568,0.00822922,0.102825,0.0497489,0.0130324,0.0107009,2.39694,0.224318,0.655449,0.0436277,11.0616,1.17464
426,351,0.108663,0.0215941,0.113816,0.0495161,0.0153988,0.011249,2.33294,0.22767,0.664122,0.045873,10.9611,1.13542
427,180,0.191381,0.0280281,0.129289,0.0522312,0.0194285,0.0122391,2.21671,0.226718,0.666703,0.0464758,10.6509,1.14766
428,106,0.30057,0.0297032,0.124521,0.0437461,0.0174011,0.0106311,2.12618,0.196165,0.663301,0.0464137,10.9033,1.20752
429,133,0.449801,0.0544986,0.128289,0.0468289,0.0186345,0.0115643,1.93328,0.199907,0.660947,0.0467438,10.9718,1.17451
430,27,0.61594,0.0411671,0.144874,0.0480752,0.023214,0.0122658,1.69905,0.123918,0.638129,0.0316764,10.4705,1.08402
431,54,0.0658019,0.00688178,0.262902,0.0507838,0.0716486,0.0286504,2.32503,0.236175,0.636871,0.0302137,11.5057,1.10499
432,378,0.113346,0.02077,0.292259,0.0555528,0.0884933,0.0332143,2.20847,0.243793,0.658593,0.0433519,11.1026,1.16583
433,293,0.192243,0.0286397,0.298676,0.0573999,0.0924909,0.0347047,2.15969,0.249861,0.663131,0.0474081,10.9299,1.16716
434,215,0.304873,0.0282047,0.298345,0.0566901,0.0922084,0.0337499,2.03247,0.209227,0.66969,0.048881,10.9463,1.10809
435,274,0.438146,0.0564484,0.301319,0.0557812,0.0938931,0.0336147,1.90128,0.18193,0.657918,0.0428367,10.8451,1.13044
436,63,0.603294,0.043616,0.298162,0.0594934,0.0923841,0.0357065,1.66843,0.115017,0.651804,0.0345538,10.9062,1.05368
437,114,0.122211,0.0193378,0.462418,0.053711,0.21669,0.0519624,2.02983,0.236379,0.642578,0.0377132,11.2921,1.07129
438,198,0.195027,0.0279936,0.486658,0.0577043,0.240149,0.0569859,2.01359,0.230449,0.653228,0.0417904,11.061,1.19233
439,174,0.299045,0.0271513,0.49362,0.0561291,0.246793,0.055866,1.97924,0.203377,0.65275,0.0408402,10.9914,1.15516
440,201,0.43906,0.0549828,0.487725,0.0546454,0.240847,0.0540944,1.81703,0.17948,0.653772,0.0359916,10.8169,1.11258
441,33,0.599431,0.0338512,0.473085,0.0524331,0.226475,0.0506865,1.6702,0.114753,0.630652,0.0247285,10.8069,1.14202
442,3,0.130458,0.0117741,0.623606,0.0183087,0.389109,0.0226457,1.88584,0.16473,0.627977,0.0211834,12.1234,0.585273
443,38,0.208578,0.0252463,0.680505,0.0714641,0.468059,0.102213,1.90923,0.210847,0.631874,0.0311024,11.773,0.886893
444,66,0.304166,0.0275905,0.697877,0.0685341,0.491658,0.0999041,1.88646,0.152922,0.629417,0.0253403,11.2146,1.13743
445,102,0.442647,0.0577218,0.70836,0.084936,0.508917,0.127461,1.73609,0.175886,0.636469,0.0308664,11.2343,1.14772
446,15,0.596064,0.0343411,0.674816,0.0732628,0.460386,0.109844,1.59789,0.0778631,0.635688,0.0229479,11.7973,1.17003
447,0,0,0,0,0,0,0,0,0,0,0,0,0
448,1,0.335301,0,1.02567,0,1.05201,0,1.53399,0,0.607038,0,11.6345,0
449,1,0.472281,0,1.01148,0,1.02308,0,1.63896,0,0.602268,0,12.2609,0
450,580,0.0512204,0.0119407,0.13241,0.0474868,0.0197835,0.0114894,3.56385,0.272623,0.518332,0.0449937,14.331,1.06354
451,318,0.101532,0.0215709,0.130144,0.0453035,0.0189835,0.0108858,3.47444,0.279245,0.526108,0.0446734,14.2876,1.05499
452,167,0.195997,0.0286546,0.123793,0.052055,0.0180181,0.0118589,3.3382,0.251139,0.523906,0.043721,14.3252,1.1236
453,101,0.29208,0.027021,0.121123,0.0489404,0.0170422,0.0112396,3.1244,0.24537,0.527433,0.047021,14.2392,1.04657
454,75,0.442195,0.0574809,0.12716,0.044617,0.0181338,0.0110757,2.78662,0.226082,0.530127,0.0454479,14.2911,1.06491
455,32,0.638593,0.0608576,0.140336,0.0442736,0.0215931,0.0110214,2.27338,0.212054,0.538785,0.0310996,14.6276,1.31703
456,642,0.0571399,0.0109662,0.282694,0.0552288,0.0829615,0.0324843,3.40895,0.290383,0.514645,0.04418,14.2737,1.08737
457,731,0.104406,0.0206069,0.304216,0.0576854,0.0958706,0.0349277,3.35726,0.285392,0.525024,0.0456547,14.2788,1.03325
458,360,0.192425,0.0288776,0.306262,0.0589946,0.0972672,0.0356268,3.26314,0.253363,0.526173,0.0433645,14.3194,1.08298
459,167,0.294715,0.0271435,0.308934,0.0536363,0.0982998,0.0323837,3.05499,0.242487,0.529545,0.0425609,14.1908,0.992487
460,174,0.432392,0.0553146,0.30161,0.0552356,0.0940019,0.0329666,2.78116,0.24658,0.529464,0.0450759,14.2847,1.01854
461,75,0.643535,0.0680586,0.301764,0.0548238,0.094027,0.033232,2.21808,0.284941,0.536985,0.0463343,14.2314,1.03447
462,647,0.100951,0.0249977,0.481809,0.0546486,0.235121,0.0539952,3.19377,0.293485,0.514222,0.0447323,14.2954,1.01376
463,370,0.191955,0.029,0.492503,0.0566996,0.245765,0.0564488,3.12747,0.272964,0.528667,0.0453759,14.4086,1.12657
464,191,0.29359,0.0291384,0.502992,0.0578844,0.256334,0.0583673,3.01196,0.262196,0.521966,0.0449039,14.217,1.06701
465,123,0.424664,0.0515211,0.498335,0.0588378,0.251772,0.0586085,2.72801,0.235264,0.528571,0.0403643,14.2459,1.0105
466,56,0.626913,0.0650207,0.50492,0.0542459,0.257834,0.0548311,2.24231,0.247732,0.530703,0.0420122,14.4737,1.11331
467,177,0.122171,0.0208104,0.699438,0.0794491,0.49549,0.118586,2.87833,0.358051,0.511366,0.0466636,14.3817,1.1171
468,302,0.197126,0.0285686,0.749192,0.108657,0.573056,0.170111,2.87443,0.319751,0.520531,0.0455575,14.4675,1.18882
469,185,0.297234,0.0293145,0.767338,0.105543,0.599886,0.16608,2.80541,0.287347,0.522156,0.0436964,14.3571,1.06636
470,168,0.428898,0.055771,0.769487,0.10459,0.602984,0.164868,2.56039,0.267775,0.528406,0.0460206,14.3018,1.13209
471,56,0.631146,0.0672771,0.746889,0.108873,0.569485,0.170488,2.1101,0.230537,0.526314,0.0417598,14.2318,0.919757
472,23,0.198191,0.0247701,1.07949,0.0618009,1.16895,0.136596,2.29166,0.366113,0.512434,0.0415853,14.4406,1.24587
473,45,0.295683,0.0302852,1.12588,0.104135,1.27822,0.243434,2.40044,0.280517,0.513531,0.0370934,14.3948,1.05999
474,49,0.44581,0.0718352,1.14458,0.118197,1.32376,0.289396,2.13814,0.332058,0.535116,0.047477,14.5685,1.22646
475,283,0.054182,0.0119471,0.123074,0.0489699,0.0175369,0.0115218,2.73026,0.332659,0.673946,0.0557083,16.1309,2.11911
476,235,0.106014,0.019462,0.119753,0.0485449,0.0166874,0.0111968,2.6925,0.336861,0.676011,0.0595449,15.8506,2.05823
477,143,0.1941,0.0296956,0.130476,0.0470687,0.019224,0.0112045,2.55188,0.328782,0.683317,0.0629783,15.8781,2.01896
478,83,0.296364,0.0296857,0.12414,0.0438241,0.0173082,0.0105489,2.40398,0.318474,0.685158,0.059119,15.8451,1.86558
479,82,0.443095,0.0596556,0.137462,0.0431873,0.0207383,0.0114539,2.14934,0.269343,0.682346,0.0569936,15.4618,1.91486
480,22,0.607563,0.0359768,0.127754,0.0521366,0.0189158,0.0133718,1.87214,0.219569,0.692587,0.0624142,16.9558,2.46724
481,247,0.0599299,0.00961774,0.278534,0.0546549,0.0805562,0.0316355,2.60453,0.362747,0.666533,0.0553532,16.6341,2.11751
482,457,0.106191,0.0211151,0.301979,0.0554329,0.0942574,0.033461,2.54518,0.365713,0.677796,0.0576652,16.0763,1.95437
483,269,0.194545,0.0287714,0.300881,0.0580534,0.0938871,0.0347124,2.46809,0.362826,0.682756,0.0648704,15.8123,1.97592
484,178,0.293785,0.0287543,0.293152,0.059457,0.0894532,0.0351017,2.39143,0.300668,0.677089,0.0611762,15.95,2.1974
485,186,0.42999,0.0535006,0.30148,0.0583812,0.0942801,0.0353289,2.13126,0.29526,0.687476,0.0621136,15.896,1.91456
486,54,0.627689,0.0527708,0.289957,0.0591469,0.0875085,0.0352134,1.83457,0.173364,0.668008,0.0482504,15.8411,2.15308
487,266,0.109896,0.0226409,0.48,0.0547352,0.233385,0.0538921,2.36366,0.32602,0.660093,0.048276,16.1168,1.95238
488,222,0.193674,0.0281053,0.495344,0.0540329,0.248272,0.0536989,2.3692,0.307919,0.670736,0.0504509,15.9893,2.04264
489,148,0.291895,0.0289931,0.494716,0.0614056,0.248489,0.0616149,2.21965,0.304884,0.683924,0.0583686,15.7425,1.90906
490,168,0.432368,0.0552497,0.495057,0.0552432,0.248116,0.0554701,2.0536,0.272168,0.680116,0.0526959,15.615,1.92507
491,41,0.619298,0.0530477,0.484406,0.0577983,0.237908,0.0572564,1.83639,0.218818,0.655996,0.0490684,15.9383,2.30743
492,46,0.128796,0.0164244,0.67486,0.0586835,0.458805,0.0830206,2.05785,0.313048,0.649454,0.0384901,16.2305,2.26219
493,126,0.201323,0.029278,0.721328,0.0937908,0.529042,0.142779,2.18344,0.304,0.653365,0.0426098,16.3885,2.08429
494,116,0.293974,0.0281002,0.741295,0.103221,0.560081,0.159841,2.09752,0.259995,0.658727,0.0456877,15.7664,1.94706
495,134,0.433104,0.0563153,0.738766,0.10299,0.556303,0.160915,1.97279,0.241356,0.665047,0.0442329,16.2045,1.9514
496,36,0.614986,0.0525725,0.702395,0.0918132,0.501555,0.139787,1.7603,0.182421,0.649887,0.0403598,16.1435,1.86573
497,1,0.214979,0,1.03249,0,1.06604,0,2.00203,0,0.631848,0,18.6863,0
498,5,0.314208,0.0221272,1.13237,0.155308,1.30157,0.373759,1.72907,0.307186,0.63273,0.028999,16.8871,2.72266
499,10,0.46187,0.0469098,1.05969,0.0673872,1.12702,0.148494,1.82682,0.193147,0.632121,0.0214054,16.7296,1.47192
