bin,count,z_pim,z_pim_err,phperp_pim,phperp_pim_err,phperp2_pim,phperp2_pim_err,mx_pim,mx_pim_err,x,x_err,Q2,Q2_err
0,15,0.038629,0.0179695,0.19292,0.00556726,0.0372471,0.00215229,4.57562,0.224216,0.142238,0.0104022,3.76733,0.439642
1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,0.735062,0.0273819,0.170737,0.0438373,0.0304322,0.0138624,2.41437,0.0973773,0.154119,0.00594037,3.46456,0.341856
5,2240,0.0609473,0.0169492,0.322374,0.0470689,0.106139,0.0297914,4.59429,0.232038,0.137438,0.016811,3.80986,0.489927
6,260,0.117706,0.013011,0.357587,0.0343809,0.129046,0.0236002,4.40883,0.244345,0.142578,0.0135986,3.73674,0.433351
7,80,0.182248,0.0266933,0.353708,0.0353205,0.126341,0.0240774,4.27158,0.263715,0.143654,0.013595,3.7264,0.46207
8,23,0.28724,0.0298235,0.346106,0.0408737,0.121387,0.0266866,3.95715,0.163478,0.14995,0.00845464,3.78692,0.378412
9,32,0.43451,0.0576058,0.331194,0.0591193,0.113075,0.0361904,3.58567,0.283349,0.145111,0.0110201,3.68629,0.394231
10,12,0.651234,0.0624796,0.314138,0.0537675,0.101333,0.0336095,2.80078,0.29427,0.150973,0.0106808,3.65347,0.383475
11,1708,0.0784153,0.0129344,0.477783,0.053549,0.231142,0.0525419,4.45669,0.22864,0.135562,0.0175937,3.81382,0.516251
12,1002,0.121079,0.0140658,0.50456,0.0575294,0.257888,0.057998,4.38798,0.251203,0.13794,0.0167527,3.77262,0.487205
13,591,0.18619,0.0266835,0.51539,0.0558562,0.268742,0.056594,4.24571,0.243266,0.140822,0.0158722,3.76842,0.482309
14,128,0.296435,0.0303463,0.517011,0.0602787,0.270906,0.061253,4.02604,0.235128,0.140544,0.0159381,3.78313,0.436345
15,99,0.428209,0.0522537,0.509043,0.0588952,0.262558,0.0590694,3.66681,0.279774,0.139294,0.0171591,3.74063,0.509732
16,24,0.629556,0.0792629,0.521207,0.0489753,0.273956,0.0500338,2.95083,0.355295,0.141295,0.0134764,3.71451,0.346712
17,1025,0.116639,0.0199476,0.712555,0.0906866,0.515951,0.137398,4.1812,0.249387,0.135453,0.0172202,3.82151,0.496956
18,1015,0.192685,0.0283167,0.760752,0.107129,0.590208,0.167876,4.10259,0.266495,0.136531,0.0172991,3.76879,0.496539
19,406,0.29334,0.0294371,0.781827,0.113891,0.624192,0.181451,3.90778,0.248263,0.137791,0.0174344,3.75396,0.489323
20,349,0.430392,0.055949,0.793651,0.110714,0.642105,0.177157,3.58159,0.273809,0.137498,0.0172593,3.77957,0.494922
21,73,0.64598,0.0696441,0.808884,0.104675,0.6651,0.169657,2.86147,0.331129,0.13777,0.0144189,3.81357,0.433277
22,208,0.197727,0.0324508,1.12994,0.109361,1.28867,0.262259,3.65844,0.295663,0.135768,0.0170162,3.84921,0.499511
23,188,0.295421,0.0274017,1.20789,0.151183,1.48173,0.387441,3.55749,0.300448,0.136004,0.0186067,3.8128,0.560673
24,172,0.486364,0.107163,1.21795,0.185198,1.51749,0.512307,3.11388,0.435534,0.136804,0.0164827,3.79446,0.499753
25,35,0.0532248,0.0225619,0.185034,0.0140094,0.0344282,0.0049285,4.10021,0.261512,0.1856,0.0090815,4.12569,0.474517
26,0,0,0,0,0,0,0,0,0,0,0,0,0
27,3,0.301948,0.0209321,0.190719,0.00692616,0.0364058,0.00261641,3.41216,0.129947,0.186406,0.0106467,3.59767,0.38139
28,13,0.456592,0.0485997,0.155285,0.0253059,0.0247047,0.00744712,3.27094,0.185533,0.18874,0.00811307,4.24892,0.272191
29,8,0.621017,0.0442851,0.106165,0.0428156,0.0128751,0.00949608,2.69454,0.097164,0.175659,0.00715269,3.63622,0.228151
30,1399,0.0677537,0.0165667,0.3147,0.0514943,0.101686,0.0319094,4.19242,0.267158,0.178927,0.0109511,4.36178,0.451308
31,396,0.118704,0.0138805,0.335783,0.0446806,0.114741,0.0287915,4.00953,0.263866,0.180983,0.0108064,4.10718,0.488421
32,197,0.189503,0.029833,0.334779,0.0512083,0.114686,0.0327028,3.85943,0.262629,0.183997,0.0108385,4.10581,0.488709
33,70,0.293716,0.0276566,0.320362,0.0535013,0.105453,0.0328711,3.61671,0.237608,0.180659,0.011642,3.94208,0.45524
34,72,0.439388,0.0544798,0.311433,0.0506666,0.0995217,0.0311896,3.37605,0.258801,0.18272,0.0103595,4.30682,0.416017
35,19,0.639146,0.0847602,0.296513,0.0635389,0.0917449,0.0376327,2.75141,0.378363,0.177505,0.00937283,4.17447,0.549603
36,737,0.0816941,0.0117155,0.473381,0.053949,0.226996,0.0529477,4.06691,0.268801,0.177394,0.0105624,4.44705,0.415723
37,744,0.121799,0.0139752,0.495462,0.0571624,0.248746,0.0569018,3.9512,0.288579,0.17901,0.0107817,4.23711,0.469985
38,575,0.190187,0.0277332,0.50396,0.0567237,0.257188,0.0570087,3.85379,0.27751,0.180103,0.0111481,4.2021,0.482121
39,169,0.288744,0.0282422,0.513765,0.0611136,0.267667,0.0620077,3.65409,0.284103,0.180137,0.0110887,4.16879,0.521804
40,95,0.427547,0.0498761,0.510182,0.0575853,0.263566,0.0582816,3.36287,0.257021,0.180028,0.0110254,4.26771,0.491831
41,34,0.668176,0.0945926,0.521817,0.0564466,0.275385,0.0583952,2.5691,0.414597,0.180281,0.0113723,4.18066,0.499973
42,471,0.121822,0.0183913,0.692933,0.0798835,0.486524,0.118471,3.77442,0.306979,0.177123,0.0107021,4.38692,0.422595
43,696,0.194659,0.0291698,0.751393,0.108178,0.576277,0.169042,3.67574,0.315538,0.178816,0.0112605,4.29697,0.471226
44,339,0.296474,0.0281566,0.767958,0.111942,0.602253,0.177228,3.51106,0.258765,0.180607,0.0107539,4.27092,0.465003
45,281,0.427355,0.0536821,0.782612,0.117454,0.626227,0.186741,3.2179,0.286566,0.179763,0.0109014,4.2281,0.465309
46,75,0.636821,0.0737178,0.810657,0.122038,0.67186,0.19676,2.57878,0.35201,0.179252,0.0104351,4.19175,0.518621
47,105,0.205603,0.0351959,1.12474,0.125839,1.28073,0.313541,3.18535,0.352415,0.179633,0.0110961,4.47475,0.370505
48,104,0.294641,0.0290264,1.17638,0.154958,1.40765,0.391212,3.16506,0.357043,0.177818,0.0106351,4.3804,0.461598
49,116,0.480999,0.0993278,1.20168,0.179388,1.47594,0.48462,2.7865,0.407252,0.179788,0.0112799,4.35225,0.452354
50,50,0.0748919,0.0282175,0.183671,0.012015,0.0338767,0.00426128,3.67992,0.218162,0.220198,0.0101997,4.12409,0.458063
51,17,0.203126,0.025918,0.181022,0.0172239,0.0330484,0.00594267,3.42738,0.190845,0.22343,0.00688151,4.03132,0.49152
52,16,0.310629,0.028954,0.169933,0.0193238,0.0292273,0.00627999,3.23668,0.145562,0.218914,0.0102122,3.97086,0.372868
53,28,0.448162,0.0609125,0.1453,0.0374159,0.0224619,0.0101619,3.026,0.249042,0.21682,0.0126097,4.21787,0.552384
54,16,0.669689,0.0913058,0.107373,0.056144,0.0144841,0.0128352,2.37241,0.325857,0.216154,0.00889871,4.10082,0.440266
55,596,0.0735581,0.0154226,0.302384,0.0519196,0.0941271,0.0314792,3.73918,0.220173,0.215865,0.0103762,4.40355,0.424128
56,378,0.122172,0.0142855,0.317912,0.0538695,0.103962,0.0329927,3.63804,0.224632,0.217337,0.0102837,4.24721,0.467159
57,219,0.186884,0.027803,0.319269,0.0544607,0.104885,0.0336658,3.52524,0.212339,0.217494,0.0103715,4.18919,0.454582
58,66,0.296332,0.0303184,0.307411,0.054158,0.0973902,0.0331211,3.36365,0.197399,0.216341,0.0106733,4.25457,0.43877
59,68,0.434282,0.0536878,0.303691,0.0553054,0.0952422,0.0336107,3.04435,0.190286,0.216748,0.0110556,4.25451,0.463199
60,26,0.6766,0.0742968,0.293775,0.056081,0.0893279,0.0329494,2.36301,0.268976,0.215193,0.010771,4.18447,0.391463
61,219,0.0843964,0.0101792,0.461575,0.0422119,0.214825,0.0403648,3.6205,0.196932,0.214014,0.0101714,4.54849,0.327466
62,344,0.124052,0.0145602,0.495003,0.0560055,0.248155,0.0555256,3.51694,0.245604,0.216707,0.0102148,4.36484,0.425602
63,418,0.189549,0.0277469,0.49683,0.0560045,0.249969,0.0558942,3.44951,0.216764,0.216358,0.0104061,4.27018,0.451373
64,129,0.293013,0.0298477,0.502398,0.0609215,0.256087,0.0609694,3.27581,0.212701,0.219095,0.0102713,4.30332,0.470511
65,72,0.423182,0.0546457,0.500091,0.0605522,0.253706,0.0607143,3.0336,0.220567,0.218145,0.0110891,4.36074,0.443882
66,18,0.638843,0.0817388,0.484367,0.0553103,0.237501,0.0553237,2.40258,0.315493,0.220041,0.0102251,4.19757,0.535336
67,134,0.127402,0.0161367,0.683943,0.0757212,0.473469,0.110796,3.34257,0.250036,0.212879,0.00967505,4.51604,0.402586
68,310,0.198421,0.027961,0.730308,0.0962492,0.542584,0.147412,3.22209,0.269442,0.21705,0.0103932,4.34736,0.450914
69,200,0.297604,0.0299906,0.754184,0.10374,0.579502,0.161854,3.11278,0.254434,0.21646,0.0104481,4.29508,0.487861
70,195,0.432312,0.0590599,0.77898,0.111673,0.619216,0.177588,2.82926,0.24429,0.216833,0.00980634,4.24573,0.476895
71,43,0.636572,0.0734291,0.807166,0.117926,0.665101,0.187767,2.30937,0.289209,0.215754,0.00988186,4.27728,0.46333
72,26,0.220444,0.0252181,1.09301,0.0666674,1.19894,0.148351,2.77324,0.256009,0.218382,0.00959213,4.6133,0.290589
73,45,0.293847,0.0278183,1.15929,0.174423,1.37369,0.457514,2.61854,0.354642,0.21772,0.0102649,4.38636,0.432497
74,70,0.492709,0.0956546,1.18726,0.154693,1.43318,0.393039,2.34838,0.346613,0.216329,0.0106249,4.30191,0.439797
75,89,0.0980894,0.0294174,0.177772,0.0186156,0.0319457,0.00633329,3.42063,0.171766,0.253475,0.0119243,4.29893,0.381571
76,47,0.196938,0.0309465,0.166725,0.028442,0.0285889,0.00864255,3.20842,0.171184,0.259276,0.0106653,4.22123,0.452022
77,25,0.297163,0.0326541,0.141529,0.0371332,0.0213541,0.00935717,3.0268,0.141344,0.256858,0.0099538,4.15505,0.43057
78,22,0.437311,0.0494543,0.134701,0.0531098,0.0208367,0.0134888,2.75541,0.177242,0.256338,0.0131323,4.18238,0.42856
79,9,0.654818,0.0970295,0.109479,0.0732952,0.016761,0.0160575,2.29039,0.341662,0.255014,0.0120054,4.44,0.413918
80,276,0.0791751,0.0127349,0.292292,0.0534643,0.0882827,0.0319465,3.39131,0.199548,0.252933,0.0109744,4.46402,0.407775
81,263,0.122848,0.0139175,0.31387,0.0558578,0.101622,0.0344326,3.3139,0.20047,0.254699,0.0113917,4.3449,0.430466
82,232,0.189761,0.0284637,0.316478,0.0540549,0.103068,0.0334134,3.2106,0.190447,0.253879,0.0110272,4.25,0.437158
83,57,0.293693,0.026341,0.299848,0.0575602,0.0931638,0.0349311,3.05906,0.17018,0.254744,0.0108479,4.29774,0.413666
84,56,0.427929,0.0470445,0.306248,0.0618055,0.0975397,0.0373906,2.77688,0.180074,0.255137,0.0104362,4.27792,0.466578
85,21,0.634983,0.0595997,0.291507,0.0607975,0.0884969,0.0354075,2.27893,0.205032,0.255164,0.0114507,4.24969,0.426099
86,75,0.0888286,0.00738744,0.454153,0.048364,0.208563,0.0467285,3.21671,0.177954,0.252201,0.0103084,4.57467,0.345211
87,218,0.124999,0.0145198,0.485229,0.0575126,0.238739,0.0568752,3.16767,0.200966,0.253184,0.0111078,4.42688,0.40438
88,251,0.193193,0.0290242,0.49423,0.0579938,0.247613,0.0582801,3.11728,0.205652,0.253475,0.0105517,4.34748,0.445863
89,142,0.289941,0.0273822,0.502302,0.0550475,0.255317,0.0550127,2.98502,0.176832,0.255827,0.0118364,4.36847,0.396516
90,56,0.41134,0.0434832,0.525033,0.0573121,0.278885,0.0579162,2.74511,0.158933,0.255902,0.00986772,4.34484,0.422288
91,17,0.679878,0.102075,0.488636,0.0566204,0.241783,0.0565091,2.1118,0.295415,0.253025,0.0118048,4.36821,0.487904
92,69,0.129588,0.0141898,0.667085,0.0548414,0.447966,0.0762665,2.95439,0.185132,0.249141,0.0100832,4.54341,0.304847
93,214,0.199187,0.0297789,0.730547,0.102558,0.544168,0.157578,2.87069,0.262764,0.253707,0.0109264,4.45096,0.403838
94,160,0.29583,0.0281441,0.750808,0.100364,0.573722,0.156083,2.81114,0.214752,0.252661,0.0112609,4.40516,0.448886
95,126,0.43054,0.0600182,0.77123,0.110608,0.606933,0.174562,2.56963,0.220838,0.253348,0.0111222,4.35214,0.473801
96,33,0.652775,0.0711165,0.779065,0.115604,0.619902,0.182028,2.0417,0.234881,0.255836,0.0109663,4.33143,0.430835
97,5,0.220812,0.0198356,1.15065,0.0825738,1.32945,0.190171,2.29626,0.177931,0.245799,0.008492,4.67573,0.257598
98,19,0.315506,0.0231426,1.11455,0.0886524,1.24967,0.203319,2.34361,0.193661,0.255373,0.00967148,4.4833,0.348243
99,36,0.486799,0.105366,1.16495,0.130218,1.37359,0.323316,2.10566,0.342018,0.253899,0.0109233,4.51083,0.402789
100,98,0.105139,0.0265999,0.167876,0.0207506,0.0286087,0.00678699,3.09552,0.174672,0.295699,0.0130643,4.3245,0.433675
101,45,0.194662,0.0288355,0.150702,0.0373083,0.0240721,0.0105036,2.95657,0.177658,0.296931,0.0120384,4.24651,0.431612
102,32,0.297324,0.0298591,0.136915,0.0468709,0.020874,0.0110539,2.82679,0.167666,0.295217,0.0131096,4.32859,0.450017
103,38,0.431686,0.0549922,0.109098,0.0463883,0.0139976,0.0101931,2.55706,0.17056,0.298658,0.0134362,4.32295,0.444814
104,11,0.626183,0.0670996,0.145814,0.0298917,0.022074,0.00856905,2.16786,0.206744,0.299117,0.0122742,4.48345,0.24757
105,118,0.0807085,0.0129516,0.280153,0.0528156,0.0812518,0.031041,3.08331,0.165675,0.291748,0.0114301,4.49708,0.357379
106,197,0.121842,0.0138402,0.306525,0.058109,0.0973168,0.0356186,3.03349,0.184443,0.293563,0.0124623,4.43099,0.422195
107,200,0.188087,0.0285399,0.318318,0.0570357,0.104563,0.0351533,2.94944,0.164172,0.294416,0.0123788,4.38379,0.404481
108,59,0.293608,0.029729,0.304544,0.0585645,0.0961186,0.0355936,2.78304,0.159313,0.294903,0.0136106,4.31534,0.403837
109,55,0.427742,0.0521129,0.278814,0.0580822,0.0810492,0.034678,2.58077,0.177755,0.293513,0.0111259,4.38969,0.393407
110,26,0.656749,0.0723057,0.296902,0.0606774,0.0916908,0.0373089,2.04452,0.224181,0.297709,0.0120202,4.3744,0.484421
111,21,0.0917979,0.00547816,0.450672,0.0357336,0.204321,0.0339894,2.94076,0.176514,0.286904,0.0110378,4.68689,0.309921
112,141,0.127064,0.013243,0.476423,0.0547184,0.229952,0.0536196,2.84464,0.209432,0.291865,0.012006,4.45224,0.428706
113,201,0.195283,0.0260275,0.493077,0.0549479,0.246129,0.054623,2.79667,0.181982,0.294677,0.0123152,4.37318,0.428793
114,84,0.301062,0.0296661,0.507147,0.0562563,0.260325,0.0565735,2.71236,0.14652,0.29323,0.0116947,4.43485,0.417247
115,58,0.414766,0.0567232,0.504854,0.0562095,0.257983,0.0560217,2.5179,0.166336,0.293798,0.0125505,4.40399,0.380257
116,17,0.669926,0.0815909,0.491113,0.0587208,0.244437,0.0583612,1.97072,0.235894,0.303523,0.00992136,4.6065,0.420753
117,16,0.137723,0.0096029,0.660362,0.039346,0.437529,0.0523763,2.61035,0.19171,0.291146,0.0128439,4.64217,0.333642
118,89,0.201667,0.0283527,0.716643,0.095757,0.522643,0.14768,2.52891,0.261409,0.295303,0.0124227,4.48554,0.42305
119,104,0.294568,0.0266201,0.73655,0.0951509,0.551472,0.145664,2.51291,0.197176,0.29425,0.0127364,4.45268,0.392628
120,118,0.434493,0.0584507,0.768666,0.106542,0.602103,0.168539,2.27081,0.194725,0.295244,0.0124453,4.32872,0.423941
121,31,0.62929,0.0632167,0.783173,0.0966033,0.622391,0.154191,1.90544,0.184137,0.292334,0.0127275,4.32007,0.39368
122,1,0.243412,0,1.00017,0,1.00033,0,2.447,0,0.277178,0,4.88655,0
123,13,0.307991,0.0289026,1.1398,0.10763,1.30984,0.251784,1.98952,0.265161,0.28515,0.0122888,4.52126,0.390111
124,29,0.506298,0.10346,1.0763,0.0729967,1.16356,0.163094,1.91911,0.1903,0.289073,0.0105147,4.48478,0.341
125,64,0.110859,0.0237659,0.152833,0.0302435,0.0242584,0.00917837,2.82541,0.132578,0.34316,0.0164175,4.42744,0.356767
126,67,0.194559,0.02839,0.132882,0.0418942,0.0193866,0.0102862,2.72374,0.161415,0.345218,0.0163894,4.4192,0.422958
127,51,0.299429,0.0282699,0.115797,0.0537665,0.016243,0.0122607,2.55612,0.152755,0.340489,0.0164995,4.26449,0.406867
128,36,0.431755,0.0457559,0.120527,0.0474305,0.0167139,0.0112764,2.35007,0.111292,0.342066,0.0136589,4.36475,0.39459
129,14,0.626267,0.0560116,0.114616,0.0581263,0.0162741,0.0125916,1.9997,0.140806,0.338544,0.0158138,4.43372,0.385123
130,52,0.0845207,0.0101249,0.286402,0.05671,0.0851804,0.0344085,2.75799,0.151508,0.339197,0.0156914,4.58268,0.346917
131,123,0.127598,0.0131876,0.307678,0.0567834,0.0978639,0.0342069,2.71522,0.170514,0.341474,0.0158515,4.46265,0.373441
132,156,0.192053,0.0267438,0.312459,0.0578618,0.100957,0.0354169,2.64527,0.146063,0.343749,0.0157232,4.40621,0.377435
133,60,0.296443,0.0274736,0.31628,0.057401,0.103273,0.0353141,2.51305,0.170341,0.34518,0.0153188,4.40918,0.423404
134,66,0.42568,0.0551231,0.288896,0.0596496,0.0869648,0.0359348,2.29241,0.14638,0.34721,0.0153641,4.33009,0.408296
135,23,0.642589,0.0690786,0.299611,0.0535192,0.0925064,0.0319986,1.93333,0.15172,0.342775,0.0167311,4.56147,0.444555
136,5,0.0896436,0.00436804,0.43284,0.0270394,0.187936,0.0242384,2.50763,0.135943,0.345644,0.0130238,4.77712,0.241471
137,67,0.127427,0.0116824,0.46583,0.0467682,0.219152,0.044923,2.50104,0.156292,0.342717,0.0152855,4.50101,0.357389
138,131,0.198547,0.0280896,0.488545,0.0557125,0.241756,0.055193,2.50144,0.160938,0.340593,0.0151064,4.41792,0.414132
139,70,0.29719,0.0291669,0.509264,0.0565195,0.262498,0.0568508,2.39822,0.161469,0.344757,0.0154164,4.41796,0.432727
140,64,0.440649,0.058577,0.508107,0.0624838,0.262016,0.0625428,2.19774,0.171996,0.34353,0.015541,4.37767,0.440898
141,15,0.639031,0.0789148,0.489689,0.0550745,0.242626,0.0532268,1.84526,0.18104,0.343346,0.0152366,4.4087,0.350866
142,4,0.132456,0.00748176,0.645046,0.031848,0.416845,0.0412979,2.28232,0.173759,0.32722,0.00517812,4.63595,0.375428
143,57,0.203888,0.0266908,0.70279,0.0749378,0.499431,0.108358,2.17083,0.266722,0.342563,0.0156627,4.47855,0.362453
144,53,0.301608,0.0280872,0.735574,0.101932,0.551264,0.155552,2.13503,0.208175,0.343291,0.0165918,4.34785,0.431125
145,89,0.432967,0.0520927,0.771042,0.107228,0.605874,0.170391,2.00309,0.173842,0.34411,0.0151312,4.38266,0.419442
146,14,0.61046,0.0529333,0.746912,0.0976859,0.566739,0.156099,1.74445,0.138727,0.346056,0.014609,4.41877,0.305578
147,0,0,0,0,0,0,0,0,0,0,0,0,0
148,3,0.304839,0.0433508,1.02871,0.0482845,1.05979,0.100687,1.89064,0.236255,0.338576,0.0212399,4.92078,0.0600541
149,9,0.496902,0.104994,1.08188,0.0557301,1.17321,0.123982,1.68754,0.178204,0.331986,0.0140986,4.6608,0.361878
150,48,0.118454,0.0202686,0.138593,0.0382093,0.0206374,0.0102003,2.51016,0.123249,0.405725,0.0201756,4.48471,0.295685
151,78,0.194775,0.02731,0.113889,0.0496433,0.0154035,0.011617,2.4125,0.138199,0.41386,0.0238469,4.50756,0.415292
152,45,0.294141,0.0240923,0.12907,0.0497985,0.0190839,0.0121635,2.29387,0.147531,0.405755,0.0250836,4.38356,0.393131
153,47,0.442424,0.0580177,0.126483,0.0487846,0.0183272,0.0120051,2.06861,0.14744,0.413904,0.0187125,4.47942,0.403721
154,7,0.719506,0.0721482,0.154941,0.0326293,0.0249194,0.0104244,1.60958,0.0876824,0.391024,0.0240369,4.33902,0.371734
155,23,0.090439,0.00701448,0.274709,0.0482866,0.0776953,0.0277415,2.47751,0.108485,0.394873,0.0154722,4.65795,0.256229
156,61,0.127253,0.0134953,0.30492,0.0556673,0.0960242,0.0342839,2.37228,0.148459,0.404405,0.0205757,4.49798,0.365627
157,106,0.197531,0.0295757,0.303056,0.0567203,0.0950297,0.034464,2.32382,0.134065,0.407995,0.021791,4.45363,0.414143
158,50,0.293485,0.0224093,0.308126,0.0641687,0.0989767,0.0390914,2.24911,0.131784,0.403705,0.023812,4.44096,0.379469
159,48,0.435493,0.0500691,0.277781,0.0497334,0.0795844,0.0289293,2.03862,0.131114,0.412762,0.0238973,4.4345,0.363028
160,26,0.637751,0.0508212,0.289356,0.0521658,0.0863436,0.0310809,1.73751,0.135559,0.403584,0.019482,4.46212,0.39188
161,0,0,0,0,0,0,0,0,0,0,0,0,0
162,24,0.129925,0.0132941,0.479292,0.0510736,0.23222,0.0493209,2.10175,0.123741,0.407666,0.0215257,4.65767,0.283369
