bin,count,z_pim,z_pim_err,phperp_pim,phperp_pim_err,phperp2_pim,phperp2_pim_err,mx_pim,mx_pim_err,x,x_err,Q2,Q2_err
163,88,0.201867,0.0285697,0.489583,0.0555206,0.242739,0.0550561,2.12529,0.165868,0.410293,0.0241066,4.48999,0.373577
164,59,0.291451,0.0263584,0.508879,0.0471021,0.261139,0.0477691,2.07531,0.15213,0.408409,0.0214368,4.40268,0.425052
165,42,0.413468,0.0517665,0.51841,0.0546635,0.271666,0.0557692,1.95539,0.138888,0.409752,0.0231948,4.44606,0.416175
166,12,0.63865,0.0611227,0.466444,0.063157,0.221227,0.0611556,1.67976,0.115373,0.406205,0.0216584,4.60659,0.29898
167,1,0.128489,0,0.617572,0,0.381395,0,1.82125,0,0.398415,0,4.87486,0
168,27,0.208848,0.0238205,0.681354,0.0684043,0.46875,0.0984428,1.87613,0.145794,0.402045,0.0217574,4.57923,0.39454
169,33,0.293319,0.0287613,0.711729,0.0872278,0.513937,0.129608,1.84181,0.193083,0.408005,0.0218355,4.48664,0.390097
170,54,0.44553,0.0609929,0.743361,0.0927258,0.561024,0.14201,1.73589,0.144441,0.404961,0.0188621,4.46655,0.39553
171,9,0.582995,0.0246214,0.729322,0.0721171,0.536534,0.108443,1.58995,0.0914448,0.413668,0.0219029,4.62371,0.196398
172,0,0,0,0,0,0,0,0,0,0,0,0,0
173,0,0,0,0,0,0,0,0,0,0,0,0,0
174,1,0.413333,0,1.05414,0,1.11122,0,1.63739,0,0.376013,0,4.93518,0
175,24,0.12536,0.0235916,0.103538,0.0432548,0.0125132,0.00941174,2.12739,0.153459,0.499173,0.0377019,4.48127,0.380126
176,45,0.198852,0.0283517,0.109097,0.0500602,0.0143525,0.0109761,2.06838,0.136484,0.503223,0.037644,4.55284,0.362199
177,33,0.30372,0.0279833,0.122565,0.0373433,0.0163744,0.00905215,1.94472,0.140514,0.508422,0.039229,4.54607,0.340817
178,25,0.409764,0.0481099,0.130069,0.0411633,0.0185445,0.0102226,1.83867,0.131168,0.498446,0.0411044,4.47493,0.325258
179,6,0.580654,0.0260107,0.147904,0.0269388,0.0224803,0.00730631,1.59331,0.0837377,0.503202,0.0280108,4.43993,0.42427
180,1,0.0915456,0,0.262975,0,0.0691556,0,2.14818,0,0.465986,0,4.70039,0
181,17,0.123655,0.0123082,0.29869,0.0612332,0.0927449,0.035703,2.01403,0.16681,0.494531,0.0399373,4.72988,0.237265
182,46,0.196934,0.0282374,0.303918,0.058019,0.095659,0.0351007,2.0029,0.165041,0.490046,0.0350092,4.56915,0.369573
183,25,0.292133,0.0288445,0.297981,0.0621206,0.0924974,0.0367171,1.86388,0.152245,0.511664,0.0423114,4.50811,0.351608
184,44,0.458703,0.05671,0.298148,0.061134,0.0925445,0.0367842,1.7385,0.105961,0.494989,0.0273851,4.51247,0.38983
185,10,0.612553,0.0442282,0.297844,0.059555,0.0919033,0.0374586,1.5672,0.0603838,0.476252,0.0178641,4.41226,0.292067
186,0,0,0,0,0,0,0,0,0,0,0,0,0
187,4,0.132047,0.0136767,0.448958,0.0420446,0.202889,0.037987,1.7512,0.14417,0.495993,0.0276227,4.88689,0.100503
188,45,0.208349,0.0300614,0.478219,0.0571621,0.231888,0.0560775,1.79834,0.148098,0.486209,0.0285124,4.57701,0.333141
189,25,0.296021,0.029292,0.511814,0.0557495,0.264937,0.0572309,1.72947,0.130038,0.492522,0.0255056,4.47379,0.371536
190,19,0.405898,0.054021,0.497545,0.0532085,0.250233,0.0534466,1.70019,0.0968601,0.482439,0.0200877,4.43513,0.318
191,2,0.587621,0.0182464,0.446751,0.027471,0.199963,0.0245454,1.61918,0.108283,0.472532,0.025293,4.84482,0.0533694
192,0,0,0,0,0,0,0,0,0,0,0,0,0
193,6,0.207818,0.027303,0.621759,0.0216114,0.386973,0.0273338,1.614,0.0891631,0.481098,0.0257731,4.81389,0.263611
194,6,0.308354,0.0272053,0.684998,0.0766083,0.474113,0.10712,1.60918,0.103416,0.471216,0.0116086,4.58939,0.307415
195,11,0.419888,0.046441,0.666195,0.0628094,0.447402,0.0862255,1.57769,0.0539768,0.479912,0.0197104,4.64403,0.299219
196,0,0,0,0,0,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0,0,0,0,0,0
200,72,0.055994,0.0282439,0.188027,0.0107563,0.0354683,0.00385886,4.05764,0.34041,0.242843,0.0273379,5.65907,0.60457
201,10,0.211226,0.0305489,0.185007,0.0102196,0.0343215,0.00367325,3.489,0.068911,0.263768,0.00959166,5.2495,0.215897
202,5,0.298898,0.0246504,0.183,0.0146189,0.03366,0.00526206,3.49361,0.167801,0.256061,0.0233383,5.63296,0.42184
203,38,0.441628,0.057724,0.145778,0.0432029,0.0230685,0.0111344,3.25658,0.189469,0.251938,0.0166775,5.9553,0.637102
204,24,0.67419,0.0845763,0.115053,0.0523614,0.0158647,0.011383,2.50646,0.285638,0.246042,0.0210989,5.58172,0.360098
205,3483,0.0643028,0.017317,0.31479,0.0512656,0.10172,0.031816,4.25822,0.287453,0.226672,0.0281986,6.03406,0.756689
206,752,0.119501,0.0138195,0.336328,0.0467868,0.115302,0.0300989,4.07543,0.30123,0.23673,0.0264666,5.92413,0.737253
207,371,0.18923,0.0270863,0.332711,0.0509957,0.11329,0.032138,3.88657,0.281637,0.24231,0.0239949,5.87783,0.708245
208,156,0.297176,0.0287183,0.33228,0.0516941,0.113065,0.0323946,3.71009,0.234951,0.240275,0.0247618,5.9936,0.757316
209,183,0.433702,0.0557686,0.310376,0.0535884,0.0991892,0.0330357,3.39588,0.266438,0.233797,0.026005,5.87787,0.662834
210,71,0.654589,0.0824321,0.305544,0.0600425,0.0969114,0.0365524,2.70974,0.366148,0.23458,0.0257144,5.95942,0.711587
211,2279,0.0784361,0.0132096,0.476656,0.0537962,0.230093,0.0527322,4.12108,0.288901,0.223561,0.0291391,6.09679,0.787114
212,1647,0.121707,0.0145007,0.495938,0.0564958,0.249144,0.0564579,4.03289,0.311356,0.229027,0.027943,5.96498,0.757313
213,1197,0.189372,0.0274332,0.505343,0.0564978,0.258561,0.056785,3.91481,0.304638,0.232719,0.0271153,5.95278,0.76512
214,317,0.294447,0.0297206,0.513432,0.0537898,0.266497,0.0546612,3.70768,0.270855,0.233887,0.0267971,5.97604,0.726997
215,287,0.432367,0.0575579,0.509158,0.0592334,0.262738,0.0596792,3.38199,0.263614,0.234525,0.026905,6.05892,0.734832
216,70,0.665214,0.0924348,0.496994,0.0583394,0.250358,0.0581937,2.68013,0.412635,0.229948,0.0286303,6.12682,0.781439
217,1439,0.1159,0.0205252,0.708216,0.0903368,0.509725,0.137352,3.82805,0.319833,0.223163,0.0289836,6.085,0.787464
218,1562,0.193542,0.0285084,0.75818,0.108037,0.586501,0.168732,3.72851,0.326072,0.229595,0.0279841,6.02305,0.766171
219,731,0.294686,0.0296343,0.776401,0.113656,0.615699,0.180361,3.58452,0.288657,0.230715,0.0282618,6.0139,0.757796
220,584,0.426362,0.0561463,0.780782,0.111264,0.621979,0.176301,3.2924,0.308759,0.23045,0.027619,6.00183,0.7908
221,145,0.640952,0.0768113,0.806288,0.116208,0.663511,0.18701,2.63049,0.353531,0.229867,0.0274973,5.98387,0.712987
222,275,0.194071,0.0336376,1.12782,0.117108,1.28564,0.286239,3.25148,0.383762,0.224159,0.0291785,6.11861,0.81895
223,220,0.29887,0.0293868,1.17316,0.160687,1.402,0.41355,3.21761,0.368783,0.228461,0.0290991,6.11135,0.794689
224,344,0.492285,0.112462,1.20922,0.203251,1.5034,0.579924,2.8014,0.445392,0.22706,0.0276869,6.02642,0.755233
225,130,0.081719,0.0351881,0.179628,0.0164117,0.0325335,0.00565566,3.66559,0.292132,0.297351,0.0130932,6.16941,0.952168
226,41,0.192015,0.0274448,0.165678,0.0245224,0.028036,0.00765274,3.34728,0.167125,0.29887,0.0112638,5.59086,0.573277
227,22,0.30046,0.0273176,0.158984,0.0405856,0.0268482,0.0102832,3.22127,0.185156,0.299067,0.0107245,5.92197,0.845817
228,67,0.44012,0.0567773,0.132436,0.0456119,0.0195886,0.0109528,3.03963,0.23639,0.297257,0.0130903,6.4356,0.907403
229,25,0.627767,0.0770787,0.13118,0.0507093,0.0196769,0.0119035,2.57236,0.26583,0.292508,0.011819,6.65066,1.0079
230,1433,0.0688741,0.0168773,0.306669,0.0536795,0.0969253,0.0327862,3.84591,0.319606,0.294727,0.0126017,7.12005,1.06873
231,568,0.121175,0.0141181,0.321968,0.052464,0.106411,0.0326076,3.64891,0.283383,0.295677,0.012613,6.48831,0.992292
232,370,0.190454,0.0287258,0.317336,0.0528155,0.103484,0.0325755,3.53207,0.289289,0.297345,0.0122662,6.44617,1.01352
233,169,0.300006,0.0304539,0.31377,0.0543996,0.101394,0.0334541,3.32065,0.255866,0.296682,0.0119619,6.3982,0.968413
234,124,0.435123,0.0613297,0.294753,0.0584948,0.0902736,0.0351733,3.086,0.292212,0.295203,0.0134009,6.66442,1.09584
235,61,0.6503,0.0698935,0.313796,0.0572491,0.101692,0.0350209,2.44184,0.298311,0.299281,0.0137081,6.55205,1.05422
236,632,0.0810317,0.0123801,0.473188,0.0537334,0.22679,0.0525258,3.71598,0.29966,0.293959,0.0124238,7.40431,0.972339
237,749,0.122946,0.0137001,0.48912,0.0552955,0.242292,0.0549201,3.58729,0.337996,0.294626,0.0127373,6.82846,1.05739
238,689,0.192468,0.0288419,0.501175,0.0557528,0.25428,0.0557062,3.49102,0.312145,0.296475,0.0129975,6.72108,1.07402
239,234,0.291734,0.0285261,0.512031,0.0557702,0.265273,0.0567642,3.29387,0.280919,0.295635,0.0124658,6.54737,1.05405
240,161,0.429822,0.057329,0.50664,0.0583276,0.260065,0.0587629,3.01723,0.297177,0.297466,0.0124043,6.6658,1.09777
241,46,0.672477,0.0945013,0.477721,0.0542656,0.231098,0.0537773,2.37679,0.348165,0.292589,0.0110702,6.76366,1.09863
242,447,0.119321,0.0197373,0.70036,0.0875081,0.498145,0.131873,3.42373,0.33757,0.293494,0.0123447,7.41973,0.989309
243,650,0.195451,0.0293488,0.747418,0.106453,0.569949,0.165164,3.321,0.354343,0.294794,0.0125254,7.00527,1.08468
244,388,0.294762,0.0291051,0.770753,0.108275,0.605753,0.170539,3.1769,0.323088,0.295044,0.0123175,6.83248,1.11499
245,363,0.432087,0.0547048,0.783266,0.109388,0.625438,0.174013,2.91907,0.30836,0.294962,0.0130161,6.83515,1.11528
246,88,0.625443,0.0746394,0.78392,0.110022,0.626498,0.175007,2.36923,0.330163,0.295426,0.0124018,6.66125,1.15611
247,89,0.196324,0.0313175,1.09023,0.0833032,1.19546,0.19644,2.93857,0.375609,0.294126,0.0108121,7.61547,0.881315
248,82,0.301005,0.0276538,1.15032,0.133708,1.3409,0.333458,2.86758,0.375183,0.294966,0.0118764,7.31552,1.0739
249,131,0.479306,0.107497,1.16347,0.154352,1.37729,0.397119,2.50397,0.415475,0.29454,0.0120943,6.98022,1.13052
250,225,0.0943167,0.0308658,0.17382,0.0197151,0.0306003,0.0065206,3.37051,0.286794,0.345231,0.0154279,6.48176,1.02517
251,98,0.19134,0.0268381,0.157187,0.0344332,0.0258813,0.00960669,3.18758,0.228372,0.34617,0.0153824,6.27117,0.978129
252,73,0.292358,0.0284718,0.136743,0.0447567,0.0206743,0.0110157,2.99425,0.196016,0.345141,0.0141651,6.15433,0.809993
253,96,0.437006,0.056863,0.13242,0.0434807,0.0194059,0.0107706,2.81129,0.237166,0.345912,0.014894,6.77315,1.16827
254,26,0.622709,0.0560135,0.116739,0.0563965,0.0166862,0.0128971,2.37076,0.219122,0.346915,0.0172356,6.88248,1.05236
255,920,0.0724354,0.016348,0.299232,0.0536363,0.0924135,0.032385,3.47529,0.304457,0.340874,0.0155567,7.24406,1.08723
256,601,0.122917,0.0142301,0.314007,0.0549831,0.101619,0.0338559,3.35351,0.296966,0.343749,0.0157935,6.84697,1.10662
257,429,0.190818,0.0278745,0.310952,0.0566186,0.0998892,0.0346983,3.2174,0.267582,0.344516,0.0161177,6.62074,1.08359
258,172,0.291193,0.0277517,0.305047,0.0562313,0.096197,0.0339763,3.08496,0.26086,0.344379,0.0159433,6.75112,1.12095
259,155,0.433128,0.0588542,0.294642,0.0561347,0.0899449,0.0335726,2.78405,0.258848,0.345749,0.0152771,6.71739,1.07929
260,65,0.647432,0.0804007,0.311611,0.0535395,0.0999239,0.032539,2.2364,0.266332,0.342444,0.0153861,6.5944,1.08515
261,302,0.0834797,0.0116656,0.467118,0.0517437,0.220868,0.0501986,3.33829,0.309492,0.34032,0.0151889,7.61456,0.987596
262,594,0.123948,0.0145971,0.486279,0.0573873,0.239755,0.0569918,3.23084,0.33246,0.341834,0.0158489,7.05875,1.1294
263,655,0.192675,0.028369,0.498465,0.0564682,0.251651,0.0563939,3.15723,0.300392,0.342467,0.0150904,6.87514,1.12756
264,247,0.293582,0.0285209,0.508127,0.0562888,0.261349,0.0567749,2.97952,0.277897,0.343947,0.0157346,6.72699,1.13394
265,148,0.425622,0.0533063,0.507268,0.0618057,0.261115,0.0618128,2.77077,0.250016,0.342687,0.0168335,6.86357,1.06396
266,55,0.668511,0.0950371,0.495839,0.0539905,0.248718,0.0535244,2.15259,0.329658,0.344716,0.0149371,6.86489,1.07796
267,228,0.12625,0.0168118,0.689223,0.08178,0.481687,0.121527,3.02176,0.342493,0.341673,0.0156173,7.57174,1.02148
268,508,0.197208,0.0277554,0.742134,0.105567,0.561885,0.164281,2.9507,0.354139,0.343185,0.015712,7.24004,1.11327
269,303,0.299183,0.0298616,0.754564,0.110736,0.581589,0.173446,2.84564,0.324176,0.342511,0.015433,7.00375,1.16179
270,259,0.429737,0.055957,0.779058,0.111779,0.619378,0.177586,2.56547,0.297975,0.343309,0.01559,6.75931,1.17784
271,69,0.638258,0.0638757,0.768714,0.0959904,0.600002,0.14803,2.07902,0.23728,0.342716,0.0173779,6.59232,1.06719
272,34,0.204922,0.0272456,1.12052,0.128605,1.27162,0.320378,2.39482,0.326304,0.342641,0.0146526,7.80389,0.836817
273,57,0.301262,0.030455,1.12527,0.106455,1.27736,0.255497,2.37773,0.420625,0.34427,0.01535,7.17615,1.15927
274,94,0.492053,0.09243,1.16243,0.145087,1.37207,0.358128,2.16785,0.348397,0.341611,0.0152208,7.11793,1.0599
275,324,0.099887,0.0280376,0.159196,0.0299482,0.0262374,0.00895309,3.03961,0.276806,0.409657,0.023606,6.86775,1.0968
276,190,0.194797,0.0286949,0.140327,0.0422597,0.021468,0.0109452,2.84304,0.262321,0.411534,0.0221874,6.47234,1.06967
277,121,0.303243,0.0286435,0.130311,0.0512093,0.0195818,0.012399,2.72924,0.235721,0.41337,0.0243423,6.81848,1.0641
278,132,0.431956,0.0549583,0.132168,0.0448264,0.0194624,0.0112004,2.46251,0.226446,0.410617,0.0232279,6.55482,1.04368
279,26,0.648589,0.0830272,0.121026,0.0529098,0.0173391,0.0124043,2.04032,0.252922,0.414363,0.0246878,7.02888,1.35285
280,528,0.0785795,0.0147736,0.292344,0.0550706,0.0884923,0.0326789,3.07875,0.288358,0.404022,0.0219763,7.489,1.04472
281,536,0.123263,0.0143552,0.309055,0.0544151,0.0984702,0.0330936,2.94083,0.27575,0.409732,0.0220725,7.00207,1.09179
282,502,0.190348,0.0278822,0.306001,0.0567874,0.0968547,0.0343287,2.84743,0.264278,0.411949,0.0232616,6.86006,1.14396
283,197,0.296239,0.0286791,0.309983,0.0567599,0.0992948,0.0345505,2.71267,0.252943,0.412095,0.0237898,6.92167,1.1519
284,180,0.446737,0.0613529,0.293523,0.0570243,0.0893896,0.0339142,2.42367,0.248055,0.411213,0.0241614,6.72158,1.10876
285,83,0.641846,0.0766529,0.306313,0.0537428,0.0966814,0.0322873,2.01625,0.245378,0.411454,0.0237334,6.84415,1.18569
286,124,0.0854569,0.0107716,0.461204,0.0518645,0.215377,0.0498406,2.90805,0.299523,0.401775,0.0221399,7.90477,0.920617
287,392,0.126537,0.013586,0.485328,0.0556609,0.238634,0.0550981,2.80972,0.308973,0.406977,0.023057,7.33093,1.08173
288,601,0.194225,0.0285515,0.492899,0.0554637,0.246021,0.0551122,2.72742,0.28224,0.409276,0.0232441,6.96669,1.13603
289,271,0.29452,0.0262817,0.502805,0.057017,0.256052,0.0573079,2.61849,0.248297,0.408779,0.0230925,6.8847,1.1162
290,180,0.425605,0.0549832,0.499371,0.0615881,0.253144,0.0615889,2.40105,0.24352,0.409335,0.0239512,6.80521,1.10767
291,60,0.653094,0.0639353,0.491962,0.0535794,0.244849,0.0534104,1.95562,0.206286,0.412254,0.0212917,7.0664,1.11443
292,91,0.12459,0.0172424,0.669346,0.073553,0.453375,0.108011,2.58114,0.284792,0.40184,0.0214354,7.78996,0.958983
293,336,0.199807,0.0288212,0.731457,0.101179,0.545236,0.156572,2.48849,0.337633,0.406134,0.0227167,7.28342,1.10327
294,292,0.300496,0.0284843,0.742269,0.0991705,0.560764,0.154112,2.42678,0.299038,0.408285,0.0228328,7.06393,1.1204
295,263,0.425816,0.0538824,0.774033,0.110097,0.611202,0.174156,2.22934,0.274693,0.409069,0.0225955,6.93086,1.12219
296,70,0.632692,0.0600631,0.778004,0.122195,0.620009,0.194046,1.85898,0.218318,0.408549,0.0241086,7.08446,1.08154
297,21,0.215558,0.0206305,1.08665,0.082184,1.18725,0.191297,1.95688,0.258589,0.399125,0.0224095,7.81981,0.652474
298,31,0.309694,0.0297552,1.09356,0.0911053,1.20391,0.212894,2.05868,0.314051,0.397371,0.0190832,7.39402,1.08651
299,67,0.484818,0.0915988,1.12275,0.0957568,1.2696,0.221221,1.88047,0.231212,0.4034,0.0221485,7.46099,0.950297
300,264,0.108749,0.0257706,0.138029,0.0383474,0.020517,0.0101861,2.57461,0.253316,0.510371,0.0383253,7.2206,1.08226
301,282,0.196751,0.0287789,0.119714,0.0493526,0.0167585,0.0111784,2.40416,0.23373,0.516922,0.0388802,6.82536,1.06366
302,166,0.295532,0.028342,0.124118,0.048695,0.0177622,0.0115188,2.27196,0.227005,0.514009,0.0410968,6.70224,1.13067
303,132,0.429494,0.0543345,0.128618,0.0450678,0.0185583,0.0108619,2.14001,0.225109,0.500336,0.0378454,6.77906,1.0542
304,33,0.6034,0.0371388,0.134145,0.0416626,0.0196781,0.0105015,1.83395,0.19397,0.499771,0.0327619,6.70303,1.24883
305,161,0.0819676,0.0129261,0.287326,0.0540963,0.0854643,0.0318458,2.53168,0.267638,0.500588,0.0370552,7.67749,0.975996
306,298,0.124406,0.0140902,0.303607,0.0562972,0.0953358,0.033858,2.46227,0.269748,0.505674,0.0372492,7.28241,1.03564
307,404,0.191726,0.0284706,0.306317,0.0581317,0.097201,0.0351676,2.37781,0.250281,0.509864,0.0396849,7.05011,1.08103
308,178,0.299411,0.0283246,0.296308,0.0584726,0.0911981,0.0349603,2.23522,0.22128,0.516764,0.0403277,6.96726,1.04146
309,215,0.439304,0.057135,0.293488,0.0550402,0.0891508,0.0326703,2.03278,0.235484,0.512955,0.0399858,6.75819,1.14645
310,57,0.611692,0.046423,0.31295,0.0562372,0.101045,0.0347671,1.77923,0.178888,0.507728,0.0357004,6.95016,1.08216
311,21,0.0902542,0.0087421,0.433436,0.0280615,0.188617,0.0247514,2.32587,0.210748,0.496113,0.030884,7.87871,0.811573
312,176,0.126244,0.0148999,0.473836,0.0504857,0.227055,0.0493088,2.26108,0.29428,0.503679,0.0384586,7.57367,0.986014
313,404,0.194032,0.0276511,0.487418,0.055419,0.24064,0.0550184,2.18722,0.282407,0.510736,0.0408893,7.06674,1.10545
314,179,0.288371,0.0285601,0.49464,0.056999,0.2479,0.0569081,2.16339,0.272456,0.509932,0.0408467,7.1083,1.10501
315,127,0.430395,0.0585283,0.501673,0.0597924,0.255223,0.0601179,1.97211,0.220155,0.516647,0.0416619,7.13648,1.13193
316,47,0.625034,0.0498249,0.488745,0.0569502,0.242046,0.057076,1.7245,0.1532,0.499874,0.0364021,7.14309,1.02761
317,23,0.133344,0.0127164,0.665299,0.0642807,0.446575,0.0908309,1.95662,0.239464,0.489599,0.0330321,7.85381,0.857198
318,136,0.209064,0.0280647,0.6953,0.0746063,0.488968,0.1105,1.95541,0.252632,0.504028,0.0366317,7.40095,0.992463
319,181,0.297135,0.0287604,0.723573,0.090655,0.531731,0.137632,1.95861,0.267786,0.499647,0.0352811,7.20803,1.13354
320,154,0.423608,0.0515483,0.759592,0.108014,0.588572,0.166054,1.81793,0.205588,0.508383,0.0355176,7.31482,1.00333
321,27,0.604445,0.0460183,0.755923,0.102564,0.58155,0.162428,1.65362,0.136831,0.49353,0.0320986,7.49966,1.09672
322,1,0.239713,0,1.01886,0,1.03808,0,1.9081,0,0.464545,0,8.69552,0
323,3,0.310317,0.0288865,1.04136,0.0186371,1.08466,0.0386163,1.53283,0.0103893,0.49577,0.0360622,7.81263,0.882014
324,9,0.442063,0.0476581,1.06453,0.0393647,1.13461,0.0835247,1.67864,0.17462,0.472622,0.0209118,7.7761,0.68573
325,40,0.11104,0.0210422,0.0986543,0.0368065,0.0110535,0.00764449,2.00901,0.125015,0.644192,0.0321752,7.17795,1.03948
326,53,0.199788,0.0305112,0.118183,0.0504502,0.0164644,0.0117418,1.98409,0.123899,0.638142,0.030094,7.31874,0.954816
327,40,0.297069,0.0307743,0.127357,0.0559558,0.0192725,0.0126998,1.87062,0.129267,0.640455,0.0324316,7.25054,1.01385
328,28,0.43311,0.0513765,0.122481,0.044744,0.0169321,0.0101529,1.73904,0.109784,0.632493,0.0223196,7.21499,1.00657
