bin,count,z_pim,z_pim_err,phperp_pim,phperp_pim_err,phperp2_pim,phperp2_pim_err,mx_pim,mx_pim_err,x,x_err,Q2,Q2_err
329,3,0.555824,0.00437216,0.166931,0.0379201,0.0288246,0.0120536,1.58935,0.0788856,0.635997,0.0145473,7.51075,1.04293
330,15,0.0882697,0.00902054,0.276033,0.0467787,0.0782368,0.0266616,1.92714,0.228143,0.638097,0.0280941,8.07997,0.870988
331,34,0.127164,0.013035,0.288803,0.0562629,0.0864797,0.0331455,1.93313,0.211448,0.635572,0.0281817,7.72605,0.995666
332,73,0.194097,0.0262008,0.303852,0.0608838,0.0959821,0.0364336,1.9081,0.172458,0.633399,0.0278018,7.52211,0.963509
333,38,0.297445,0.027572,0.301288,0.0507577,0.0932829,0.0302382,1.82267,0.1434,0.644158,0.0336728,7.63828,1.10118
334,30,0.413174,0.0463649,0.27704,0.0583246,0.0800393,0.0346068,1.71927,0.130501,0.630373,0.0224041,7.16799,1.05559
335,1,0.606638,0,0.34221,0,0.117108,0,1.50294,0,0.602014,0,6.85342,0
336,1,0.0987083,0,0.449121,0,0.20171,0,1.60683,0,0.643649,0,8.92788,0
337,7,0.138802,0.0104331,0.444822,0.0375662,0.199076,0.0340324,1.72306,0.131194,0.624634,0.0201733,7.69358,1.09153
338,39,0.19631,0.0298455,0.480719,0.0534456,0.233874,0.0521291,1.7417,0.154534,0.628693,0.0257988,7.78151,0.879649
339,28,0.299203,0.0273842,0.486305,0.0654676,0.240625,0.0644539,1.65751,0.136076,0.640197,0.0231835,7.43279,0.943627
340,11,0.430922,0.0360653,0.48594,0.0663394,0.240138,0.0659951,1.65103,0.111627,0.632391,0.0257956,7.93623,0.604942
341,0,0,0,0,0,0,0,0,0,0,0,0,0
342,0,0,0,0,0,0,0,0,0,0,0,0,0
343,8,0.203025,0.0248559,0.642705,0.0170547,0.413324,0.0218721,1.57418,0.04419,0.617799,0.0137563,8.34858,0.424989
344,10,0.292674,0.0306312,0.645392,0.0384328,0.41786,0.0502161,1.59535,0.0893059,0.631054,0.0252399,8.27558,0.608891
345,3,0.402909,0.035451,0.666893,0.0487612,0.446332,0.0654396,1.54327,0.0439096,0.619879,0.009612,7.93287,1.02172
346,0,0,0,0,0,0,0,0,0,0,0,0,0
347,0,0,0,0,0,0,0,0,0,0,0,0,0
348,0,0,0,0,0,0,0,0,0,0,0,0,0
349,0,0,0,0,0,0,0,0,0,0,0,0,0
350,7,0.068844,0.0473067,0.190548,0.00854394,0.0363712,0.00322163,3.94029,0.141468,0.359989,0.0137666,9.56353,0.35665
351,1,0.238673,0,0.187564,0,0.0351803,0,3.66047,0,0.362876,0,9.54659,0
352,0,0,0,0,0,0,0,0,0,0,0,0,0
353,13,0.458689,0.0480473,0.151274,0.0371182,0.0241557,0.0102636,3.2429,0.146521,0.348155,0.0167765,9.65477,0.635613
354,2,0.633686,0.0314973,0.137474,0.0760142,0.0217883,0.0209,2.74761,0.0923028,0.331207,0.0316776,9.15334,0.192665
355,518,0.0620583,0.0175707,0.315905,0.0525439,0.102552,0.0325277,4.04567,0.172084,0.340531,0.0211723,9.73673,0.545525
356,102,0.118128,0.0137133,0.343603,0.0451829,0.120085,0.0293863,3.97289,0.164367,0.34613,0.0199514,9.6657,0.439583
357,69,0.189086,0.031065,0.342025,0.0489006,0.119338,0.0313621,3.8878,0.15303,0.343237,0.0192364,9.66391,0.502752
358,22,0.293608,0.0328882,0.322687,0.0468278,0.10622,0.0292959,3.67158,0.116754,0.344385,0.0177745,9.70314,0.422799
359,38,0.422324,0.0497312,0.291501,0.0631645,0.0888573,0.0378108,3.32744,0.197096,0.345505,0.0219974,9.57285,0.507176
360,7,0.699853,0.0830273,0.298477,0.0719145,0.0935213,0.0445214,2.51937,0.332929,0.338836,0.0232043,9.88923,0.735213
361,312,0.0762728,0.0128967,0.476245,0.0548955,0.229813,0.0541284,3.83708,0.188893,0.341648,0.020416,9.79194,0.574073
362,230,0.122291,0.0148115,0.498109,0.0595776,0.251647,0.0596883,3.87933,0.184304,0.340786,0.0210386,9.71835,0.592485
363,139,0.186847,0.0281279,0.503566,0.0549723,0.256579,0.0553948,3.78755,0.164016,0.347112,0.0196786,9.81143,0.525161
364,53,0.294922,0.027376,0.493534,0.0561763,0.246672,0.0562292,3.60842,0.142692,0.345366,0.0198841,9.78391,0.549182
365,50,0.430681,0.0581122,0.484765,0.0550157,0.237964,0.0548318,3.30799,0.18455,0.341726,0.0198585,9.7793,0.489999
366,17,0.658252,0.103223,0.48144,0.0575549,0.234902,0.0569264,2.56985,0.371307,0.344928,0.0239896,9.80921,0.571028
367,228,0.116125,0.0216418,0.712636,0.0926724,0.516401,0.139955,3.53601,0.260998,0.339981,0.0199354,9.76115,0.601637
368,216,0.197926,0.0274456,0.761143,0.103841,0.590072,0.161401,3.55836,0.220097,0.342089,0.0202281,9.75775,0.53188
369,101,0.300428,0.0279168,0.782456,0.111681,0.624586,0.177963,3.40369,0.173384,0.345672,0.0194137,9.77744,0.581233
370,80,0.427326,0.0528313,0.794926,0.118027,0.645663,0.189729,3.14756,0.186491,0.343986,0.0198058,9.77895,0.60042
371,20,0.661371,0.100001,0.827777,0.115829,0.69796,0.185144,2.39715,0.379235,0.343463,0.0228134,9.57477,0.61507
372,35,0.195509,0.0344657,1.16874,0.126022,1.38138,0.303216,2.82806,0.394917,0.340018,0.0200337,9.69464,0.530493
373,33,0.30917,0.0295879,1.17289,0.170504,1.40386,0.431233,2.98817,0.346069,0.340848,0.0202028,9.70115,0.499982
374,63,0.48863,0.115416,1.22819,0.189406,1.54376,0.503243,2.62912,0.342808,0.345067,0.0181759,9.98922,0.642758
375,74,0.0689161,0.0301849,0.180578,0.0200484,0.033005,0.00593471,3.57869,0.196922,0.424074,0.0207952,10.1931,0.887294
376,12,0.187079,0.0272388,0.172342,0.0179412,0.0299967,0.00603078,3.41445,0.132152,0.426588,0.0196936,10.1359,0.77791
377,22,0.299458,0.0343471,0.141919,0.0397387,0.0216484,0.0109846,3.20227,0.161836,0.42403,0.021762,10.0472,0.9426
378,35,0.4296,0.0532751,0.130924,0.0489207,0.0194661,0.01171,2.98017,0.198012,0.413817,0.0236618,10.0896,0.866113
379,13,0.628868,0.0859861,0.137238,0.0393939,0.0202667,0.0105354,2.45177,0.291551,0.423829,0.01665,10.6222,0.891158
380,716,0.0665136,0.0173008,0.304847,0.0540339,0.0958473,0.0328815,3.65099,0.223522,0.410636,0.0224765,10.7618,1.01888
381,246,0.120428,0.0152053,0.320854,0.0530205,0.105747,0.0328586,3.55628,0.215612,0.41542,0.0223052,10.3941,0.974453
382,161,0.195176,0.0268213,0.321898,0.0552462,0.106652,0.0346645,3.4529,0.198376,0.416203,0.022265,10.4111,1.07779
383,73,0.294779,0.0293678,0.313852,0.0579298,0.101813,0.03561,3.26731,0.1981,0.419329,0.0221357,10.514,1.16523
384,88,0.427237,0.0558858,0.304783,0.0543763,0.095816,0.0327609,2.99905,0.222777,0.415215,0.0218698,10.4819,1.02462
385,26,0.667372,0.104346,0.302817,0.0616092,0.0953476,0.0376581,2.27961,0.339184,0.415983,0.0251598,10.1527,0.906286
386,350,0.0794454,0.0133642,0.475289,0.0543265,0.228842,0.0532703,3.42333,0.246763,0.409398,0.0230769,10.7965,0.999986
387,343,0.122858,0.0152939,0.493597,0.0589475,0.247103,0.0589958,3.44096,0.239618,0.410852,0.0228454,10.5791,1.02832
388,278,0.191301,0.0279021,0.504858,0.0575464,0.258181,0.0579995,3.36076,0.225412,0.413488,0.0236543,10.4294,0.954293
389,96,0.295566,0.0291508,0.51689,0.059962,0.270734,0.0605063,3.17962,0.183534,0.412923,0.0226091,10.2791,0.955857
390,75,0.441415,0.053961,0.489339,0.0591869,0.242909,0.059317,2.94148,0.25251,0.414124,0.0212837,10.681,1.08102
391,26,0.660756,0.0956653,0.49275,0.0614916,0.246438,0.0608888,2.33063,0.359022,0.404482,0.0236523,10.2928,0.888038
392,215,0.118359,0.019874,0.701602,0.0866126,0.499712,0.129775,3.0795,0.306073,0.411275,0.0234145,10.7144,1.03774
393,300,0.192791,0.0279588,0.758096,0.109292,0.586614,0.1718,3.12684,0.261599,0.410196,0.0225986,10.5917,0.983741
394,181,0.294702,0.0280528,0.778713,0.110057,0.618439,0.173568,3.01588,0.233289,0.412185,0.0228061,10.4749,1.0507
395,140,0.415558,0.0490919,0.790052,0.107135,0.635578,0.17035,2.83233,0.227317,0.411235,0.0230951,10.5843,1.00765
396,35,0.652763,0.0845778,0.786932,0.103802,0.629729,0.165059,2.24172,0.289042,0.408906,0.0228804,10.6788,1.06986
397,37,0.190653,0.0360454,1.10772,0.106369,1.23805,0.248211,2.44783,0.426488,0.408887,0.0218599,10.7443,0.911972
398,32,0.300843,0.029254,1.14102,0.1383,1.32046,0.348131,2.52304,0.395998,0.415736,0.021866,10.4903,0.963766
399,64,0.47759,0.109432,1.18886,0.137646,1.43203,0.337,2.30599,0.339744,0.4111,0.0236113,10.5447,1.05783
400,183,0.0912181,0.0309646,0.160709,0.0292769,0.0266798,0.00870267,2.99095,0.255095,0.52488,0.0414196,10.5285,0.996983
401,79,0.19452,0.0303624,0.145237,0.0407206,0.0227308,0.0106342,2.85139,0.243137,0.525602,0.0385325,10.302,1.06317
402,37,0.298804,0.0251788,0.148232,0.0414178,0.0236418,0.0107103,2.69847,0.235347,0.536361,0.0434781,10.8619,1.00744
403,53,0.432106,0.054944,0.130083,0.0528019,0.0196569,0.0116804,2.49933,0.20107,0.519157,0.0397622,10.5503,1.02393
404,12,0.636039,0.0766909,0.119748,0.0488082,0.0165234,0.0105442,2.02163,0.294431,0.530172,0.0422466,10.5946,1.28466
405,437,0.0741564,0.0156873,0.297853,0.0544656,0.0916763,0.0327866,3.01064,0.298407,0.506574,0.0396259,10.9283,1.07657
406,273,0.122454,0.0149165,0.30739,0.0585047,0.0978988,0.0355131,2.95142,0.282081,0.515545,0.0409896,10.7347,1.1197
407,226,0.187549,0.0263803,0.30667,0.0568175,0.0972606,0.0344424,2.91188,0.283066,0.512673,0.0398331,10.6975,1.14046
408,76,0.295537,0.029131,0.302122,0.0570867,0.0944934,0.0344443,2.75145,0.259638,0.513663,0.0395805,10.6582,1.04631
409,107,0.439569,0.0576653,0.297101,0.0558437,0.0913586,0.033568,2.48993,0.239275,0.512631,0.0420232,10.6358,1.21013
410,26,0.656698,0.0887184,0.322617,0.0551353,0.107004,0.0338827,1.9995,0.306762,0.519814,0.0442324,10.9688,1.09948
411,171,0.0829275,0.0114171,0.470137,0.0540448,0.223933,0.0528958,2.78573,0.347498,0.501223,0.0380739,11.2307,1.12246
412,237,0.123656,0.0140127,0.489699,0.0543986,0.242752,0.0540542,2.81813,0.322115,0.505652,0.0386426,10.9532,1.14089
413,292,0.192889,0.0287198,0.49928,0.0572417,0.252546,0.0573537,2.75848,0.286744,0.512054,0.0407744,10.7329,1.10043
414,117,0.291606,0.0279655,0.500311,0.0587078,0.253728,0.0587784,2.60818,0.29076,0.522375,0.0457187,10.7262,1.14673
415,95,0.433941,0.0553828,0.503771,0.0603816,0.257393,0.0610349,2.41361,0.2832,0.51474,0.0389841,10.6417,1.21441
416,35,0.621142,0.0650075,0.509594,0.0519559,0.262308,0.0519471,2.00777,0.23002,0.513896,0.0379934,10.5422,1.17244
417,104,0.123523,0.0184235,0.696578,0.0870571,0.492727,0.131096,2.4176,0.401505,0.500274,0.0365527,11.1386,1.18802
418,224,0.202481,0.0287564,0.735238,0.108543,0.552305,0.168291,2.48297,0.383919,0.50827,0.0400928,10.9575,1.15203
419,138,0.290081,0.026806,0.757751,0.109409,0.586071,0.171742,2.46045,0.311216,0.510618,0.0378382,10.9613,1.06861
420,120,0.431893,0.0555947,0.774546,0.115907,0.613245,0.183379,2.21098,0.294857,0.521875,0.0410859,10.872,1.14882
421,36,0.644974,0.0756166,0.761156,0.113483,0.591878,0.178792,1.81934,0.19623,0.508445,0.042214,10.517,1.04994
422,13,0.213291,0.0239026,1.07353,0.0540203,1.15516,0.117151,2.12273,0.215906,0.485237,0.0231617,11.6075,1.2239
423,27,0.303245,0.0245419,1.10516,0.092745,1.22967,0.209054,1.93789,0.312013,0.498439,0.0379341,10.5277,1.01711
424,45,0.474812,0.0931159,1.14617,0.10817,1.32515,0.262985,1.86385,0.228909,0.499558,0.0357747,11.0874,1.22098
425,73,0.108307,0.0279519,0.135525,0.0369339,0.0197125,0.00969156,2.3216,0.221911,0.656047,0.0427173,10.5948,1.04869
426,53,0.192891,0.0281306,0.119365,0.0499521,0.0166962,0.0117642,2.1878,0.241231,0.674426,0.0493649,10.6671,1.17781
427,28,0.303416,0.0292382,0.123123,0.0391777,0.0166394,0.00950931,2.12813,0.234069,0.660779,0.0478914,10.7817,1.23969
428,26,0.417917,0.0539771,0.136582,0.0410985,0.0202787,0.0105764,1.94873,0.183136,0.664719,0.040983,10.7414,1.0238
429,0,0,0,0,0,0,0,0,0,0,0,0,0
430,57,0.080375,0.0109983,0.300709,0.0579925,0.0937303,0.0351252,2.13973,0.258441,0.656301,0.0359376,11.1527,1.17973
431,71,0.123337,0.0144164,0.30666,0.0574028,0.0972892,0.0343752,2.16412,0.257756,0.662055,0.0490826,10.9138,1.071
432,81,0.190904,0.0282769,0.302937,0.0585932,0.0951617,0.0354289,2.16322,0.231597,0.659709,0.0427523,10.8385,1.16376
433,33,0.289828,0.032243,0.288034,0.0582205,0.0862504,0.0348686,2.05859,0.185,0.664552,0.0380473,10.7278,1.20562
434,41,0.447212,0.0525559,0.310251,0.0564353,0.099363,0.034212,1.89317,0.203352,0.658268,0.0484136,10.9661,1.27643
435,8,0.595545,0.0245422,0.287033,0.0467681,0.0843019,0.0264593,1.65201,0.115058,0.666142,0.0332061,11.0237,0.884227
436,9,0.0897852,0.00748918,0.480675,0.0502281,0.233291,0.0476015,1.98579,0.183348,0.632348,0.0172876,12.0194,0.862101
437,45,0.128373,0.0126099,0.470345,0.0477434,0.223454,0.0464253,1.99553,0.240241,0.654286,0.0417352,11.4775,1.03013
438,80,0.191726,0.0283872,0.488526,0.0585786,0.242047,0.0582699,2.01146,0.227784,0.652219,0.039494,11.031,1.13269
439,32,0.292279,0.0288515,0.493717,0.0638599,0.247707,0.0636665,1.97313,0.223443,0.6515,0.0378699,10.8991,1.2681
440,34,0.436919,0.062182,0.499187,0.0619605,0.252914,0.0609611,1.80423,0.207949,0.661003,0.0381483,11.0869,1.15067
441,4,0.60576,0.0383629,0.531933,0.0291211,0.283589,0.0314409,1.68025,0.129454,0.642075,0.0340068,12.1488,0.893374
442,3,0.138624,0.00261203,0.645515,0.0486047,0.418265,0.0636144,1.64099,0.0659796,0.652592,0.019017,11.8472,0.258095
443,31,0.192998,0.0310918,0.680564,0.0578931,0.466411,0.0804477,1.84072,0.187269,0.631515,0.0252209,11.4595,0.97241
444,32,0.299369,0.0288039,0.707989,0.0874271,0.508652,0.132081,1.79971,0.168396,0.642929,0.0369569,11.2276,1.06488
445,19,0.426707,0.0646997,0.702933,0.0639967,0.497994,0.0910783,1.70347,0.165525,0.647102,0.0309943,11.1716,1.21186
446,3,0.588956,0.0425594,0.713095,0.093049,0.514277,0.137704,1.55889,0.0431738,0.624576,0.0151504,10.9632,1.21058
447,0,0,0,0,0,0,0,0,0,0,0,0,0
448,0,0,0,0,0,0,0,0,0,0,0,0,0
449,0,0,0,0,0,0,0,0,0,0,0,0,0
450,20,0.0764122,0.0382734,0.179875,0.0212457,0.032784,0.00681146,3.25206,0.198003,0.553123,0.0298068,14.2035,0.949258
451,8,0.200477,0.0270261,0.159607,0.0302352,0.0262744,0.00899405,3.19361,0.219469,0.538332,0.0337845,13.9364,0.495134
452,10,0.294401,0.0293091,0.158225,0.0331378,0.0260234,0.0100692,3.00202,0.239504,0.541149,0.0397248,13.8922,0.768614
453,13,0.451779,0.0448856,0.112509,0.0527071,0.0152225,0.0121166,2.734,0.192798,0.540482,0.029889,14.5116,0.849415
454,6,0.65747,0.0945158,0.152484,0.0334412,0.0241832,0.0102406,2.20753,0.365772,0.550375,0.0221413,15.1785,1.87271
455,219,0.066101,0.0164232,0.308359,0.0583189,0.0984708,0.0352817,3.37786,0.282313,0.515699,0.0434321,14.2883,1.10706
456,62,0.122118,0.0148137,0.324905,0.0532533,0.108354,0.0330379,3.30678,0.279778,0.528029,0.0448099,14.183,0.836459
457,51,0.196029,0.0302153,0.322125,0.0549463,0.106725,0.0342272,3.2309,0.294942,0.528172,0.0478349,14.225,1.13468
458,26,0.286913,0.0229554,0.308474,0.0538428,0.0979438,0.0325311,3.05451,0.225863,0.535446,0.0411637,14.402,1.0799
459,23,0.431418,0.0606837,0.313372,0.0506721,0.100658,0.0318648,2.75134,0.258426,0.531385,0.0467694,14.0718,0.896626
460,11,0.68484,0.0876462,0.32372,0.0470753,0.106809,0.0305567,2.08708,0.223127,0.532324,0.056777,14.2146,0.865968
461,134,0.0785485,0.0132901,0.468029,0.0511417,0.221647,0.0499036,3.16488,0.327459,0.510622,0.0451996,14.201,1.00403
462,90,0.121735,0.014113,0.490244,0.0582099,0.24369,0.0581395,3.22267,0.276216,0.511056,0.0447939,14.0504,0.975605
463,82,0.190913,0.0280397,0.504984,0.0563471,0.258145,0.0568057,3.12366,0.254331,0.525177,0.0453687,14.2752,1.13883
464,38,0.288406,0.0279628,0.493267,0.0626329,0.247132,0.0627539,3.01938,0.278682,0.5258,0.0498915,14.3744,1.2821
465,23,0.439514,0.0593832,0.491783,0.058313,0.245103,0.0581797,2.73927,0.233045,0.518618,0.0374916,14.108,0.825936
466,5,0.668787,0.0148478,0.516769,0.0437131,0.268579,0.0443778,2.05806,0.135914,0.539188,0.033872,13.9471,1.04262
467,85,0.11811,0.0198049,0.694875,0.0847107,0.489943,0.125999,2.80324,0.385212,0.51812,0.0480901,14.4148,1.14925
468,106,0.193731,0.0279546,0.747672,0.0990946,0.56874,0.153874,2.8759,0.315192,0.519508,0.0444986,14.3127,1.18685
469,63,0.292113,0.0294672,0.783413,0.117011,0.627211,0.186285,2.79524,0.321104,0.518793,0.0470283,14.1445,0.862819
470,36,0.429129,0.055717,0.796121,0.108432,0.64524,0.173228,2.47875,0.341668,0.536008,0.0510722,14.0382,0.725884
471,14,0.655572,0.0720154,0.788044,0.122804,0.635017,0.195721,1.94718,0.26912,0.543182,0.0442875,14.3838,1.21968
472,17,0.210855,0.0218444,1.1132,0.0875704,1.24642,0.198432,2.25182,0.417087,0.513994,0.0454786,14.5409,1.14362
473,18,0.294538,0.0301075,1.16107,0.12575,1.36302,0.305177,2.30066,0.4185,0.515584,0.0482548,14.4659,1.11052
474,14,0.504183,0.0929031,1.1686,0.119709,1.37894,0.287927,2.0321,0.356306,0.521934,0.0425102,14.05,0.887424
475,48,0.0859524,0.0260849,0.15826,0.0304623,0.0259548,0.00907147,2.54221,0.298322,0.69167,0.0624013,15.4212,1.92047
476,24,0.200839,0.031921,0.130447,0.0484529,0.0192663,0.0118912,2.35306,0.281554,0.71429,0.0616979,15.5186,1.87607
477,10,0.301114,0.0277989,0.129059,0.04395,0.0183947,0.0112172,2.47331,0.153321,0.671183,0.050171,16.2381,2.7117
478,19,0.424582,0.0433153,0.135212,0.053892,0.0210338,0.0128194,2.24294,0.219665,0.663059,0.0445544,15.058,1.81918
479,1,0.716544,0,0.182875,0,0.0334433,0,1.63432,0,0.644672,0,13.427,0
480,110,0.0697261,0.015559,0.294776,0.0587244,0.0903101,0.0350018,2.61244,0.333467,0.659633,0.0472751,16.2104,1.91334
481,56,0.123844,0.0152351,0.305117,0.0601073,0.0966447,0.036267,2.44412,0.370293,0.687836,0.06118,15.5357,1.94289
482,61,0.1997,0.0306151,0.306604,0.0629653,0.0979059,0.0381401,2.40957,0.327316,0.687836,0.0580434,15.5666,1.96127
483,29,0.29481,0.0270442,0.306158,0.0598229,0.0971884,0.0373731,2.32003,0.356939,0.69606,0.0631947,16.3246,2.19765
484,44,0.433321,0.0590517,0.316704,0.0522709,0.102972,0.0321176,2.14061,0.289151,0.680862,0.0628579,15.7383,1.99374
485,4,0.614456,0.0421753,0.295788,0.0534012,0.0896294,0.0326951,1.8008,0.168322,0.692865,0.0612232,16.5365,2.91019
486,56,0.0793988,0.0130786,0.465036,0.0511315,0.218826,0.0494356,2.34009,0.347103,0.653472,0.0431836,16.6817,2.15471
487,66,0.12423,0.0122678,0.486096,0.0586798,0.23968,0.0578371,2.29922,0.404475,0.671206,0.058806,15.9257,2.10731
488,70,0.191856,0.0296095,0.505649,0.0600457,0.259235,0.0601858,2.27819,0.348627,0.673483,0.0551075,15.2401,1.83196
489,12,0.284902,0.022712,0.509275,0.0622634,0.262914,0.0633349,2.12606,0.330112,0.68844,0.0527508,14.7358,1.034
490,23,0.438173,0.0583443,0.51199,0.0478739,0.264326,0.049246,2.12501,0.243738,0.665022,0.0491105,15.8869,1.93582
491,9,0.610982,0.060554,0.507913,0.0461597,0.25987,0.0475868,1.81098,0.196984,0.670366,0.0384116,16.3531,2.16406
492,25,0.116973,0.0218077,0.6815,0.0735181,0.46963,0.107087,2.09235,0.282149,0.64734,0.0301134,17.3314,1.62465
493,63,0.195054,0.0281877,0.720097,0.0939733,0.527231,0.142738,2.1388,0.293604,0.653728,0.0443086,16.0149,2.05831
494,29,0.296202,0.0260217,0.773505,0.107994,0.609571,0.173333,2.00485,0.262556,0.655285,0.0403073,14.9103,1.65826
495,27,0.415827,0.0466713,0.79466,0.116587,0.644574,0.185966,1.89967,0.199708,0.658424,0.0460306,15.2936,1.65822
496,5,0.655201,0.0279581,0.772712,0.13311,0.611258,0.208689,1.60036,0.108702,0.647635,0.0306368,15.4626,2.07612
497,1,0.191204,0,1.02253,0,1.04556,0,1.77417,0,0.633887,0,17.7739,0
498,4,0.312838,0.0341416,1.06693,0.0660833,1.14162,0.143026,1.94099,0.197858,0.632458,0.0219952,17.322,1.78963
499,5,0.405243,0.0512971,1.09169,0.0635747,1.19503,0.138536,1.85373,0.15627,0.624122,0.0140964,16.4457,1.34912
